TransactionID;fecha;CustomerID;ProductID;Category;Quantity;Price;Total;PaymentMethod;StoreLocation
TR1000;2023-01-29;CU075;PRD5247;Furniture;9;353.41;3180.69;Cash;Phoenix
TR1001;2023-01-28;CU350;PRD3311;Toys;6;554.51;3327.06;Credit Card;San Antonio
TR1002;2023-02-12;CU392;PRD4241;Toys;4;464.02;1856.08;Paypal;Philadelphia
TR1003;2023-03-02;CU010;PRD3066;Electronics;2;151.66;303.32;Cash;Chicago
TR1004;2023-01-30;CU467;PRD5357;Toys;1;509.25;509.25;Debit Card;Chicago
TR1005;2023-01-14;CU485;PRD4967;Furniture;8;70.46;563.68;Cash;San Jose
TR1006;2023-01-19;CU016;PRD4472;Books;5;23.34;116.7;Credit Card;Phoenix
TR1007;2023-02-16;CU231;PRD1304;Groceries;7;370.7;2594.9;Cash;San Antonio
TR1008;2023-01-18;CU353;PRD4804;Toys;7;239.8;1678.6;Cash;Chicago
TR1009;2023-01-20;CU181;PRD3350;Electronics;9;575.6;5180.4;Paypal;San Antonio
TR1010;2023-01-19;CU082;PRD4275;Clothing;9;28.76;258.84;Cash;San Jose
TR1011;2023-02-21;CU424;PRD1960;Toys;3;12.25;36.75;Cash;San Antonio
TR1012;2023-01-17;CU041;PRD3657;Books;10;14.73;147.3;Paypal;Philadelphia
TR1013;2023-01-05;CU415;PRD1109;Clothing;5;247.28;1236.4;Debit Card;San Diego
TR1014;2023-01-27;CU126;PRD1905;Books;2;529.59;1059.18;Cash;San Antonio
TR1015;2023-02-09;CU091;PRD2263;Books;5;148.15;740.75;Credit Card;Philadelphia
TR1016;2023-02-09;CU246;PRD3612;Clothing;2;263.44;526.88;Paypal;Philadelphia
TR1017;2023-02-07;CU377;PRD2434;Clothing;9;193.71;1743.39;Credit Card;Los Angeles
TR1018;2023-02-07;CU194;PRD4392;Furniture;4;245.1;980.4;Paypal;Philadelphia
TR1019;2023-01-27;CU469;PRD1187;Books;2;357.47;714.94;Paypal;Philadelphia
TR1020;2023-02-28;CU458;PRD5337;Electronics;7;445.17;3116.19;Credit Card;Houston
TR1021;2023-02-28;CU259;PRD5779;Books;9;333.51;3001.59;Credit Card;New York
TR1022;2023-02-02;CU338;PRD5200;Books;2;76.44;152.88;Cash;Chicago
TR1023;2023-01-21;CU058;PRD1572;Furniture;1;365.12;365.12;Paypal;Dallas
TR1024;2023-02-02;CU470;PRD1845;Furniture;5;521.43;2607.15;Paypal;Dallas
TR1025;2023-02-19;CU203;PRD1680;Books;2;271.19;542.38;Paypal;San Antonio
TR1026;2023-01-01;CU187;PRD2699;Furniture;8;108.71;869.68;Cash;Los Angeles
TR1027;2023-01-25;CU348;PRD2071;Toys;6;429.8;2578.8;Credit Card;San Diego
TR1028;2023-01-16;CU189;PRD2589;Books;9;145.82;1312.38;Cash;Philadelphia
TR1029;2023-02-10;CU115;PRD4138;Books;2;135.98;271.96;Credit Card;San Jose
TR1030;2023-01-02;CU181;PRD2055;Electronics;2;266.28;532.56;Paypal;Chicago
TR1031;2023-02-09;CU192;PRD3697;Electronics;3;443.61;1330.83;Paypal;Dallas
TR1032;2023-02-05;CU235;PRD1816;Toys;8;189.76;1518.08;Credit Card;Los Angeles
TR1033;2023-01-26;CU025;PRD4619;Groceries;6;336.22;2017.32;Credit Card;Chicago
TR1034;2023-01-29;CU236;PRD3764;Electronics;8;63.02;504.16;Paypal;Houston
TR1035;2023-01-11;CU376;PRD5847;Toys;10;437.97;4379.7;Credit Card;Dallas
TR1036;2023-01-21;CU293;PRD2288;Clothing;10;575.2;5752.0;Cash;Houston
TR1037;2023-02-08;CU328;PRD4046;Groceries;9;279.32;2513.88;Cash;San Jose
TR1038;2023-01-08;CU186;PRD3628;Toys;3;502.32;1506.96;Credit Card;San Antonio
TR1039;2023-01-20;CU009;PRD4448;Books;8;452.54;3620.32;Paypal;Houston
TR1040;2023-01-10;CU433;PRD3926;Books;8;598.4;4787.2;Credit Card;Chicago
TR1041;2023-01-01;CU274;PRD3029;Books;2;114.47;228.94;Paypal;Houston
TR1042;2023-01-07;CU108;PRD1436;Clothing;3;170.37;511.11;Paypal;San Antonio
TR1043;2023-01-25;CU190;PRD2099;Clothing;8;71.7;573.6;Cash;Los Angeles
TR1044;2023-02-21;CU250;PRD5791;Clothing;8;505.32;4042.56;Credit Card;Houston
TR1045;2023-01-17;CU051;PRD3505;Books;7;461.47;3230.29;Cash;San Diego
TR1046;2023-02-03;CU052;PRD4846;Toys;5;550.74;2753.7;Credit Card;Houston
TR1047;2023-01-18;CU427;PRD1912;Electronics;2;268.99;537.98;Paypal;San Jose
TR1048;2023-02-13;CU445;PRD5619;Groceries;4;432.01;1728.04;Debit Card;San Jose
TR1049;2023-01-07;CU240;PRD1045;Toys;5;499.96;2499.8;Credit Card;New York
TR1050;2023-01-01;CU285;PRD1567;Clothing;1;435.24;435.24;Paypal;Chicago
TR1051;2023-02-21;CU399;PRD5311;Clothing;4;565.82;2263.28;Credit Card;Chicago
TR1052;2023-01-06;CU150;PRD4796;Electronics;5;26.5;132.5;Paypal;Los Angeles
TR1053;2023-02-23;CU012;PRD3098;Electronics;6;358.3;2149.8;Credit Card;New York
TR1054;2023-01-23;CU178;PRD3109;Toys;10;529.59;5295.9;Debit Card;San Diego
TR1055;2023-02-28;CU022;PRD4645;Books;10;290.1;2901.0;Debit Card;New York
TR1056;2023-01-23;CU130;PRD3351;Electronics;9;403.1;3627.9;Paypal;Dallas
TR1057;2023-02-22;CU470;PRD4188;Furniture;8;209.85;1678.8;Credit Card;Los Angeles
TR1058;2023-02-15;CU319;PRD2903;Groceries;10;559.09;5590.9;Debit Card;Chicago
TR1059;2023-02-17;CU437;PRD3586;Books;9;420.46;3784.14;Debit Card;San Diego
TR1060;2023-01-14;CU157;PRD5955;Groceries;8;184.6;1476.8;Credit Card;San Diego
TR1061;2023-02-10;CU017;PRD1677;Clothing;4;358.46;1433.84;Credit Card;Los Angeles
TR1062;2023-01-19;CU250;PRD1840;Furniture;7;413.31;2893.17;Debit Card;Philadelphia
TR1063;2023-03-01;CU434;PRD3064;Electronics;6;12.81;76.86;Paypal;Philadelphia
TR1064;2023-01-02;CU066;PRD4620;Electronics;7;301.84;2112.88;Debit Card;Philadelphia
TR1065;2023-02-02;CU082;PRD5725;Electronics;6;351.59;2109.54;Credit Card;San Jose
TR1066;2023-02-19;CU113;PRD2925;Furniture;8;529.81;4238.48;Debit Card;San Antonio
TR1067;2023-01-08;CU341;PRD3207;Electronics;10;13.1;131.0;Debit Card;Chicago
TR1068;2023-02-24;CU322;PRD4880;Groceries;4;205.28;821.12;Paypal;San Diego
TR1069;2023-01-01;CU099;PRD5693;Groceries;7;437.3;3061.1;Cash;Houston
TR1070;2023-02-24;CU397;PRD3234;Clothing;1;552.33;552.33;Debit Card;Chicago
TR1071;2023-02-18;CU076;PRD2163;Furniture;4;587.04;2348.16;Debit Card;Philadelphia
TR1072;2023-01-30;CU316;PRD4168;Clothing;1;104.57;104.57;Paypal;San Antonio
TR1073;2023-02-15;CU070;PRD5683;Groceries;5;505.15;2525.75;Cash;Los Angeles
TR1074;2023-01-21;CU448;PRD3050;Electronics;10;281.07;2810.7;Credit Card;San Jose
TR1075;2023-02-21;CU100;PRD2637;Groceries;1;345.48;345.48;Paypal;San Diego
TR1076;2023-01-13;CU264;PRD1365;Toys;10;474.72;4747.2;Credit Card;Houston
TR1077;2023-01-07;CU327;PRD3038;Electronics;8;64.31;514.48;Paypal;New York
TR1078;2023-02-16;CU266;PRD5547;Toys;10;22.45;224.5;Credit Card;Los Angeles
TR1079;2023-01-15;CU330;PRD5726;Clothing;3;77.03;231.09;Cash;Chicago
TR1080;2023-02-14;CU244;PRD1781;Clothing;6;575.9;3455.4;Credit Card;San Antonio
TR1081;2023-02-18;CU030;PRD4295;Electronics;3;49.17;147.51;Paypal;Houston
TR1082;2023-01-26;CU225;PRD5432;Toys;8;135.31;1082.48;Paypal;Dallas
TR1083;2023-03-02;CU352;PRD2676;Books;4;242.25;969.0;Credit Card;Houston
TR1084;2023-01-18;CU373;PRD4050;Groceries;5;508.55;2542.75;Cash;San Antonio
TR1085;2023-01-04;CU058;PRD4479;Clothing;5;554.48;2772.4;Cash;Philadelphia
TR1086;2023-01-25;CU115;PRD3094;Groceries;5;183.26;916.3;Cash;Phoenix
TR1087;2023-02-25;CU304;PRD4003;Groceries;1;8.3;8.3;Paypal;Philadelphia
TR1088;2023-02-25;CU058;PRD3976;Groceries;6;361.22;2167.32;Credit Card;San Jose
TR1089;2023-01-17;CU228;PRD3247;Toys;2;483.76;967.52;Cash;Los Angeles
TR1090;2023-02-01;CU327;PRD3089;Toys;10;576.15;5761.5;Debit Card;New York
TR1091;2023-01-08;CU463;PRD3702;Clothing;4;349.92;1399.68;Paypal;Philadelphia
TR1092;2023-01-10;CU168;PRD3964;Groceries;10;524.03;5240.3;Cash;Phoenix
TR1093;2023-01-22;CU248;PRD2419;Electronics;5;408.22;2041.1;Cash;San Antonio
TR1094;2023-01-26;CU458;PRD5986;Books;4;425.31;1701.24;Paypal;Dallas
TR1095;2023-01-06;CU329;PRD3135;Furniture;1;70.09;70.09;Debit Card;Chicago
TR1096;2023-02-04;CU289;PRD4770;Clothing;8;120.42;963.36;Debit Card;Dallas
TR1097;2023-01-10;CU137;PRD5054;Books;8;349.4;2795.2;Debit Card;Phoenix
TR1098;2023-01-17;CU411;PRD1195;Groceries;1;560.22;560.22;Credit Card;Los Angeles
TR1099;2023-01-08;CU123;PRD3838;Electronics;3;95.61;286.83;Debit Card;Houston
TR1100;2023-02-03;CU291;PRD3089;Groceries;10;559.62;5596.2;Debit Card;San Antonio
TR1101;2023-02-23;CU002;PRD2836;Clothing;7;557.33;3901.31;Paypal;Phoenix
TR1102;2023-01-29;CU445;PRD1697;Furniture;7;312.25;2185.75;Debit Card;Phoenix
TR1103;2023-02-05;CU171;PRD1928;Books;10;37.65;376.5;Debit Card;Los Angeles
TR1104;2023-02-10;CU465;PRD5847;Furniture;6;376.91;2261.46;Paypal;New York
TR1105;2023-02-05;CU158;PRD4875;Toys;8;139.05;1112.4;Debit Card;San Diego
TR1106;2023-02-14;CU441;PRD1157;Clothing;4;220.36;881.44;Cash;New York
TR1107;2023-01-11;CU074;PRD4148;Clothing;5;97.09;485.45;Credit Card;Philadelphia
TR1108;2023-02-09;CU487;PRD1947;Furniture;5;375.24;1876.2;Paypal;Philadelphia
TR1109;2023-01-24;CU305;PRD2692;Furniture;10;523.74;5237.4;Paypal;Chicago
TR1110;2023-02-14;CU395;PRD1268;Electronics;10;398.75;3987.5;Credit Card;New York
TR1111;2023-02-09;CU305;PRD4985;Toys;3;65.66;196.98;Cash;Chicago
TR1112;2023-01-03;CU279;PRD1036;Books;8;309.75;2478.0;Cash;Los Angeles
TR1113;2023-01-03;CU132;PRD3819;Furniture;2;481.07;962.14;Credit Card;Chicago
TR1114;2023-01-03;CU402;PRD4585;Clothing;9;421.93;3797.37;Debit Card;Philadelphia
TR1115;2023-02-03;CU441;PRD3904;Electronics;1;124.23;124.23;Paypal;Los Angeles
TR1116;2023-02-08;CU299;PRD2473;Books;5;479.3;2396.5;Credit Card;Phoenix
TR1117;2023-02-27;CU096;PRD1394;Clothing;3;520.89;1562.67;Credit Card;Chicago
TR1118;2023-02-03;CU436;PRD1153;Groceries;7;251.05;1757.35;Cash;San Diego
TR1119;2023-01-03;CU415;PRD2922;Electronics;8;132.74;1061.92;Paypal;Chicago
TR1120;2023-02-24;CU353;PRD5965;Clothing;3;69.48;208.44;Credit Card;Philadelphia
TR1121;2023-01-29;CU001;PRD1894;Clothing;1;296.7;296.7;Paypal;San Jose
TR1122;2023-01-15;CU007;PRD5068;Electronics;1;520.67;520.67;Credit Card;New York
TR1123;2023-02-26;CU194;PRD1688;Toys;10;550.81;5508.1;Paypal;San Jose
TR1124;2023-01-31;CU026;PRD2651;Clothing;5;352.76;1763.8;Debit Card;Chicago
TR1125;2023-02-05;CU353;PRD1312;Groceries;1;285.53;285.53;Cash;Philadelphia
TR1126;2023-02-18;CU288;PRD4892;Furniture;4;551.18;2204.72;Debit Card;San Antonio
TR1127;2023-01-05;CU437;PRD1643;Clothing;1;389.37;389.37;Paypal;Phoenix
TR1128;2023-01-08;CU133;PRD1786;Toys;7;169.96;1189.72;Debit Card;San Jose
TR1129;2023-02-08;CU111;PRD5710;Toys;10;387.7;3877.0;Paypal;Houston
TR1130;2023-01-27;CU025;PRD2830;Furniture;7;540.95;3786.65;Cash;San Diego
TR1131;2023-01-18;CU316;PRD4705;Electronics;6;590.18;3541.08;Debit Card;Phoenix
TR1132;2023-02-27;CU409;PRD2356;Clothing;7;225.95;1581.65;Debit Card;Philadelphia
TR1133;2023-02-19;CU447;PRD1586;Toys;7;80.61;564.27;Credit Card;Phoenix
TR1134;2023-02-14;CU095;PRD5625;Groceries;6;217.29;1303.74;Cash;Dallas
TR1135;2023-01-31;CU381;PRD3642;Clothing;4;525.62;2102.48;Credit Card;San Antonio
TR1136;2023-02-20;CU095;PRD5475;Groceries;1;367.21;367.21;Debit Card;Chicago
TR1137;2023-02-25;CU160;PRD4710;Electronics;10;474.55;4745.5;Paypal;Philadelphia
TR1138;2023-01-02;CU009;PRD3261;Books;9;316.51;2848.59;Credit Card;San Diego
TR1139;2023-02-16;CU257;PRD5214;Books;8;504.6;4036.8;Credit Card;Los Angeles
TR1140;2023-02-18;CU194;PRD3246;Clothing;4;134.79;539.16;Credit Card;San Diego
TR1141;2023-02-22;CU039;PRD1209;Furniture;8;494.19;3953.52;Debit Card;Los Angeles
TR1142;2023-01-31;CU209;PRD5967;Electronics;9;476.31;4286.79;Credit Card;New York
TR1143;2023-01-08;CU418;PRD1858;Groceries;9;53.34;480.06;Debit Card;Dallas
TR1144;2023-01-07;CU077;PRD4277;Toys;1;119.12;119.12;Paypal;Houston
TR1145;2023-02-25;CU302;PRD4016;Electronics;7;345.0;2415.0;Paypal;Los Angeles
TR1146;2023-02-03;CU268;PRD3084;Furniture;10;163.11;1631.1;Credit Card;Houston
TR1147;2023-02-02;CU114;PRD3114;Toys;2;160.36;320.72;Paypal;San Jose
TR1148;2023-02-25;CU122;PRD1571;Clothing;6;371.7;2230.2;Cash;Chicago
TR1149;2023-01-20;CU114;PRD1326;Furniture;9;398.85;3589.65;Cash;San Diego
TR1150;2023-02-17;CU217;PRD3537;Toys;1;531.04;531.04;Paypal;Chicago
TR1151;2023-02-05;CU329;PRD3888;Electronics;10;130.01;1300.1;Paypal;Houston
TR1152;2023-01-26;CU255;PRD3745;Furniture;2;63.9;127.8;Credit Card;New York
TR1153;2023-01-10;CU304;PRD2930;Toys;2;277.06;554.12;Paypal;Los Angeles
TR1154;2023-01-03;CU341;PRD3015;Toys;5;86.73;433.65;Debit Card;New York
TR1155;2023-01-07;CU486;PRD4452;Groceries;5;579.64;2898.2;Paypal;Dallas
TR1156;2023-02-03;CU140;PRD2471;Groceries;1;101.87;101.87;Paypal;New York
TR1157;2023-01-05;CU152;PRD2125;Groceries;9;187.95;1691.55;Cash;Los Angeles
TR1158;2023-02-03;CU427;PRD4278;Furniture;1;364.55;364.55;Cash;San Jose
TR1159;2023-02-02;CU432;PRD4105;Clothing;7;424.92;2974.44;Paypal;Dallas
TR1160;2023-03-01;CU299;PRD4391;Furniture;6;296.61;1779.66;Cash;Philadelphia
TR1161;2023-03-01;CU077;PRD1223;Toys;10;289.29;2892.9;Credit Card;San Jose
TR1162;2023-02-16;CU342;PRD1314;Electronics;5;321.1;1605.5;Debit Card;San Antonio
TR1163;2023-01-06;CU412;PRD3212;Toys;1;254.13;254.13;Credit Card;San Antonio
TR1164;2023-02-12;CU094;PRD4087;Electronics;8;503.84;4030.72;Debit Card;Chicago
TR1165;2023-01-24;CU408;PRD3398;Furniture;5;105.19;525.95;Credit Card;New York
TR1166;2023-01-21;CU015;PRD4344;Electronics;7;40.52;283.64;Paypal;San Jose
TR1167;2023-01-22;CU326;PRD4337;Groceries;5;142.15;710.75;Cash;Philadelphia
TR1168;2023-01-27;CU137;PRD4179;Electronics;5;69.25;346.25;Paypal;San Antonio
TR1169;2023-02-16;CU267;PRD3066;Furniture;7;284.0;1988.0;Debit Card;Dallas
TR1170;2023-02-19;CU082;PRD5334;Books;7;529.4;3705.8;Debit Card;Los Angeles
TR1171;2023-01-12;CU127;PRD3599;Toys;10;169.33;1693.3;Cash;San Antonio
TR1172;2023-02-28;CU484;PRD5554;Books;7;182.72;1279.04;Credit Card;Dallas
TR1173;2023-01-23;CU197;PRD1524;Toys;8;98.59;788.72;Debit Card;Dallas
TR1174;2023-01-16;CU049;PRD2525;Furniture;1;266.94;266.94;Paypal;Dallas
TR1175;2023-01-14;CU285;PRD1528;Toys;2;275.16;550.32;Cash;San Antonio
TR1176;2023-02-12;CU027;PRD5820;Furniture;9;569.57;5126.13;Cash;San Antonio
TR1177;2023-02-01;CU318;PRD3830;Electronics;8;160.19;1281.52;Paypal;San Diego
TR1178;2023-02-03;CU339;PRD4313;Electronics;5;291.78;1458.9;Credit Card;San Antonio
TR1179;2023-02-24;CU084;PRD1129;Electronics;7;361.98;2533.86;Debit Card;San Jose
TR1180;2023-02-16;CU418;PRD5253;Groceries;3;56.93;170.79;Credit Card;Dallas
TR1181;2023-03-01;CU129;PRD1363;Furniture;3;421.22;1263.66;Credit Card;Phoenix
TR1182;2023-02-16;CU408;PRD2466;Books;8;496.51;3972.08;Credit Card;Dallas
TR1183;2023-01-16;CU187;PRD1279;Toys;7;173.92;1217.44;Cash;Chicago
TR1184;2023-02-20;CU182;PRD1534;Groceries;9;50.26;452.34;Paypal;San Diego
TR1185;2023-01-09;CU141;PRD1300;Books;4;441.82;1767.28;Paypal;Dallas
TR1186;2023-02-18;CU089;PRD2533;Furniture;3;260.95;782.85;Paypal;San Antonio
TR1187;2023-01-24;CU341;PRD4975;Books;8;281.63;2253.04;Paypal;Chicago
TR1188;2023-01-17;CU311;PRD1284;Toys;7;515.12;3605.84;Cash;Phoenix
TR1189;2023-01-30;CU485;PRD4177;Electronics;3;52.29;156.87;Debit Card;Dallas
TR1190;2023-02-27;CU079;PRD2628;Electronics;8;233.62;1868.96;Debit Card;New York
TR1191;2023-02-10;CU411;PRD2082;Electronics;6;372.94;2237.64;Credit Card;San Jose
TR1192;2023-02-19;CU307;PRD2340;Electronics;5;382.87;1914.35;Paypal;San Antonio
TR1193;2023-01-05;CU473;PRD2038;Furniture;7;250.94;1756.58;Credit Card;San Antonio
TR1194;2023-01-04;CU386;PRD2524;Furniture;7;67.5;472.5;Cash;Houston
TR1195;2023-01-29;CU230;PRD4828;Furniture;10;286.08;2860.8;Cash;San Antonio
TR1196;2023-01-15;CU259;PRD4119;Electronics;6;298.41;1790.46;Cash;New York
TR1197;2023-01-11;CU114;PRD5573;Clothing;2;145.93;291.86;Credit Card;Philadelphia
TR1198;2023-01-24;CU217;PRD2031;Books;6;356.21;2137.26;Debit Card;Dallas
TR1199;2023-01-14;CU376;PRD2976;Electronics;10;40.03;400.3;Cash;San Antonio
TR1200;2023-02-11;CU215;PRD5365;Electronics;7;282.09;1974.63;Paypal;Philadelphia
TR1201;2023-02-20;CU485;PRD5613;Furniture;2;433.9;867.8;Credit Card;Phoenix
TR1202;2023-01-30;CU059;PRD3381;Books;2;423.29;846.58;Paypal;San Jose
TR1203;2023-02-25;CU130;PRD4533;Furniture;8;578.46;4627.68;Cash;Dallas
TR1204;2023-01-21;CU322;PRD3929;Books;10;521.51;5215.1;Debit Card;Philadelphia
TR1205;2023-02-11;CU120;PRD4942;Groceries;5;210.46;1052.3;Cash;San Diego
TR1206;2023-01-23;CU254;PRD4675;Clothing;8;517.64;4141.12;Debit Card;Houston
TR1207;2023-02-08;CU404;PRD4301;Clothing;9;180.19;1621.71;Cash;San Jose
TR1208;2023-02-12;CU435;PRD3599;Toys;8;401.18;3209.44;Paypal;Houston
TR1209;2023-01-17;CU146;PRD1316;Books;2;399.86;799.72;Credit Card;San Diego
TR1210;2023-01-30;CU468;PRD5399;Furniture;1;90.72;90.72;Paypal;Houston
TR1211;2023-02-17;CU426;PRD4464;Toys;2;204.37;408.74;Paypal;San Antonio
TR1212;2023-01-07;CU055;PRD5312;Toys;8;463.8;3710.4;Cash;New York
TR1213;2023-02-03;CU092;PRD1019;Toys;9;124.98;1124.82;Cash;San Jose
TR1214;2023-01-29;CU205;PRD2446;Toys;8;596.53;4772.24;Paypal;Los Angeles
TR1215;2023-02-17;CU478;PRD1282;Toys;4;234.29;937.16;Debit Card;San Antonio
TR1216;2023-01-02;CU413;PRD3737;Clothing;6;51.16;306.96;Debit Card;San Jose
TR1217;2023-02-10;CU082;PRD3869;Books;8;259.09;2072.72;Cash;San Antonio
TR1218;2023-01-19;CU370;PRD4396;Groceries;5;530.67;2653.35;Paypal;Phoenix
TR1219;2023-02-28;CU228;PRD1861;Electronics;9;120.71;1086.39;Credit Card;Phoenix
TR1220;2023-01-01;CU500;PRD2048;Toys;7;55.98;391.86;Debit Card;Phoenix
TR1221;2023-01-12;CU301;PRD2985;Electronics;9;385.03;3465.27;Debit Card;San Antonio
TR1222;2023-02-27;CU156;PRD4768;Groceries;10;17.12;171.2;Debit Card;Phoenix
TR1223;2023-01-31;CU185;PRD4916;Groceries;10;179.9;1799.0;Paypal;Philadelphia
TR1224;2023-01-27;CU222;PRD2487;Electronics;9;289.8;2608.2;Paypal;Dallas
TR1225;2023-02-18;CU332;PRD1070;Furniture;5;445.45;2227.25;Cash;Dallas
TR1226;2023-01-29;CU446;PRD3553;Books;8;304.56;2436.48;Credit Card;San Antonio
TR1227;2023-02-19;CU022;PRD4679;Electronics;5;488.28;2441.4;Credit Card;Chicago
TR1228;2023-01-09;CU031;PRD1769;Furniture;8;27.34;218.72;Paypal;New York
TR1229;2023-01-04;CU139;PRD5738;Books;6;459.65;2757.9;Cash;Dallas
TR1230;2023-02-27;CU353;PRD2282;Toys;4;332.35;1329.4;Debit Card;Dallas
TR1231;2023-02-06;CU077;PRD4369;Books;4;331.68;1326.72;Paypal;Houston
TR1232;2023-01-20;CU349;PRD2991;Toys;10;484.9;4849.0;Credit Card;San Jose
TR1233;2023-02-03;CU258;PRD3714;Toys;1;594.55;594.55;Paypal;San Antonio
TR1234;2023-01-26;CU446;PRD3859;Furniture;4;418.05;1672.2;Paypal;Phoenix
TR1235;2023-01-05;CU312;PRD4874;Groceries;8;384.91;3079.28;Credit Card;San Antonio
TR1236;2023-01-30;CU018;PRD1875;Books;3;507.78;1523.34;Cash;New York
TR1237;2023-02-27;CU165;PRD3860;Furniture;1;160.17;160.17;Paypal;Houston
TR1238;2023-02-22;CU357;PRD4941;Electronics;8;163.32;1306.56;Debit Card;Chicago
TR1239;2023-01-25;CU440;PRD1158;Clothing;8;141.46;1131.68;Cash;Dallas
TR1240;2023-02-17;CU163;PRD1076;Electronics;1;475.95;475.95;Paypal;Philadelphia
TR1241;2023-01-01;CU063;PRD4835;Clothing;10;300.06;3000.6;Paypal;New York
TR1242;2023-02-19;CU022;PRD3153;Toys;2;207.34;414.68;Cash;Chicago
TR1243;2023-01-31;CU395;PRD2708;Groceries;9;7.01;63.09;Paypal;Phoenix
TR1244;2023-01-29;CU192;PRD3168;Clothing;6;356.69;2140.14;Debit Card;New York
TR1245;2023-02-12;CU221;PRD2100;Groceries;3;218.9;656.7;Paypal;Los Angeles
TR1246;2023-01-14;CU262;PRD2247;Electronics;8;463.39;3707.12;Paypal;Los Angeles
