TransactionID;fecha;CustomerID;ProductID;Category;Quantity;Price;Total;PaymentMethod;StoreLocation
TR1247;2023-02-01;CU106;PRD1372;Groceries;8;598.9;4791.2;Cash;Phoenix
TR1248;2023-01-17;CU453;PRD3056;Groceries;10;392.73;3927.3;Credit Card;Phoenix
TR1249;2023-03-01;CU033;PRD3223;Furniture;2;478.98;957.96;Paypal;Los Angeles
TR1250;2023-01-15;CU064;PRD5580;Books;4;594.46;2377.84;Cash;Chicago
TR1251;2023-02-08;CU440;PRD4194;Toys;9;157.65;1418.85;Cash;Los Angeles
TR1252;2023-02-08;CU048;PRD1489;Books;4;24.18;96.72;Paypal;Phoenix
TR1253;2023-02-12;CU120;PRD4933;Electronics;7;567.8;3974.6;Cash;Phoenix
TR1254;2023-01-01;CU026;PRD5236;Groceries;2;19.24;38.48;Credit Card;Dallas
TR1255;2023-01-23;CU420;PRD1725;Toys;10;119.85;1198.5;Cash;Phoenix
TR1256;2023-01-15;CU317;PRD3063;Books;6;268.11;1608.66;Debit Card;San Diego
TR1257;2023-01-11;CU464;PRD1113;Toys;5;273.71;1368.55;Credit Card;Los Angeles
TR1258;2023-03-01;CU090;PRD4522;Books;4;181.74;726.96;Paypal;Chicago
TR1259;2023-02-17;CU154;PRD4321;Books;1;171.25;171.25;Cash;Philadelphia
TR1260;2023-02-23;CU245;PRD1697;Clothing;7;32.71;228.97;Credit Card;San Antonio
TR1261;2023-02-07;CU090;PRD3654;Books;4;544.61;2178.44;Cash;Chicago
TR1262;2023-02-27;CU124;PRD3222;Electronics;2;368.46;736.92;Debit Card;Chicago
TR1263;2023-02-05;CU459;PRD2849;Toys;3;368.59;1105.77;Cash;Chicago
TR1264;2023-01-31;CU492;PRD4064;Books;1;317.02;317.02;Debit Card;San Antonio
TR1265;2023-01-09;CU042;PRD3455;Books;6;225.18;1351.08;Cash;Dallas
TR1266;2023-02-01;CU044;PRD4829;Toys;5;183.78;918.9;Debit Card;Chicago
TR1267;2023-01-29;CU359;PRD4342;Furniture;7;589.74;4128.18;Debit Card;Houston
TR1268;2023-02-14;CU165;PRD5963;Books;9;137.52;1237.68;Credit Card;Los Angeles
TR1269;2023-01-24;CU202;PRD3128;Clothing;5;192.84;964.2;Cash;San Diego
TR1270;2023-02-15;CU148;PRD2429;Books;10;147.41;1474.1;Paypal;San Jose
TR1271;2023-01-15;CU016;PRD4992;Furniture;7;510.25;3571.75;Paypal;Phoenix
TR1272;2023-01-24;CU308;PRD1505;Toys;2;14.06;28.12;Debit Card;Los Angeles
TR1273;2023-01-09;CU237;PRD1570;Clothing;5;40.0;200.0;Credit Card;Dallas
TR1274;2023-02-03;CU437;PRD3742;Furniture;1;74.7;74.7;Credit Card;Los Angeles
TR1275;2023-02-09;CU255;PRD5107;Clothing;7;461.81;3232.67;Paypal;New York
TR1276;2023-02-28;CU174;PRD1346;Toys;8;275.73;2205.84;Cash;Phoenix
TR1277;2023-01-25;CU205;PRD3687;Clothing;4;214.7;858.8;Debit Card;New York
TR1278;2023-01-29;CU150;PRD1184;Groceries;4;357.15;1428.6;Credit Card;Dallas
TR1279;2023-01-31;CU157;PRD5525;Toys;3;275.19;825.57;Cash;San Diego
TR1280;2023-02-21;CU060;PRD2959;Clothing;4;237.57;950.28;Debit Card;New York
TR1281;2023-02-12;CU331;PRD5974;Toys;2;34.37;68.74;Credit Card;New York
TR1282;2023-01-07;CU339;PRD1632;Books;4;367.89;1471.56;Debit Card;San Antonio
TR1283;2023-02-05;CU167;PRD2002;Clothing;8;347.43;2779.44;Debit Card;Houston
TR1284;2023-02-16;CU200;PRD4871;Clothing;1;595.2;595.2;Paypal;Houston
TR1285;2023-01-01;CU012;PRD5149;Groceries;9;122.41;1101.69;Debit Card;Philadelphia
TR1286;2023-02-03;CU025;PRD4377;Clothing;1;57.83;57.83;Credit Card;Phoenix
TR1287;2023-01-09;CU062;PRD4873;Clothing;2;50.65;101.3;Cash;Chicago
TR1288;2023-01-13;CU323;PRD2734;Groceries;4;75.07;300.28;Debit Card;Los Angeles
TR1289;2023-01-18;CU031;PRD4362;Books;10;429.21;4292.1;Debit Card;San Jose
TR1290;2023-02-14;CU240;PRD1105;Furniture;5;316.56;1582.8;Debit Card;Houston
TR1291;2023-02-03;CU047;PRD2360;Books;4;590.59;2362.36;Cash;New York
TR1292;2023-02-14;CU019;PRD3524;Furniture;8;431.98;3455.84;Paypal;San Antonio
TR1293;2023-01-05;CU371;PRD4184;Furniture;8;266.96;2135.68;Cash;Chicago
TR1294;2023-01-26;CU365;PRD5325;Toys;1;563.24;563.24;Debit Card;Phoenix
TR1295;2023-01-26;CU118;PRD1477;Groceries;6;563.28;3379.68;Debit Card;San Antonio
TR1296;2023-02-25;CU452;PRD2410;Electronics;10;68.66;686.6;Paypal;San Jose
TR1297;2023-02-27;CU436;PRD4374;Clothing;3;18.26;54.78;Credit Card;Philadelphia
TR1298;2023-01-01;CU128;PRD3472;Books;9;554.0;4986.0;Cash;Phoenix
TR1299;2023-01-10;CU054;PRD1309;Toys;9;464.04;4176.36;Credit Card;Los Angeles
TR1300;2023-03-02;CU272;PRD3674;Toys;5;498.51;2492.55;Debit Card;Los Angeles
TR1301;2023-01-13;CU102;PRD1976;Toys;2;30.05;60.1;Cash;Phoenix
TR1302;2023-02-16;CU207;PRD4206;Clothing;6;330.31;1981.86;Paypal;San Antonio
TR1303;2023-02-05;CU198;PRD4202;Furniture;8;430.84;3446.72;Credit Card;Los Angeles
TR1304;2023-02-04;CU217;PRD2001;Groceries;3;301.65;904.95;Paypal;New York
TR1305;2023-01-24;CU188;PRD3030;Furniture;7;197.52;1382.64;Paypal;San Jose
TR1306;2023-02-28;CU482;PRD3997;Clothing;2;371.94;743.88;Cash;Chicago
TR1307;2023-02-27;CU348;PRD5895;Clothing;7;16.24;113.68;Paypal;Chicago
TR1308;2023-02-16;CU340;PRD1007;Books;9;486.39;4377.51;Paypal;San Diego
TR1309;2023-01-18;CU220;PRD2910;Toys;4;233.21;932.84;Cash;San Antonio
TR1310;2023-01-09;CU497;PRD5021;Furniture;6;69.77;418.62;Credit Card;Phoenix
TR1311;2023-01-31;CU160;PRD3113;Books;8;363.3;2906.4;Debit Card;Philadelphia
TR1312;2023-01-30;CU483;PRD1273;Clothing;9;64.5;580.5;Credit Card;Dallas
TR1313;2023-02-13;CU301;PRD3022;Clothing;8;7.23;57.84;Debit Card;Phoenix
TR1314;2023-02-06;CU048;PRD3723;Groceries;2;29.31;58.62;Cash;Chicago
TR1315;2023-02-05;CU459;PRD4386;Groceries;8;77.48;619.84;Paypal;San Diego
TR1316;2023-02-01;CU119;PRD5789;Groceries;1;240.26;240.26;Paypal;Houston
TR1317;2023-01-11;CU196;PRD3836;Toys;4;497.0;1988.0;Credit Card;San Jose
TR1318;2023-02-04;CU450;PRD3485;Toys;7;163.96;1147.72;Cash;San Antonio
TR1319;2023-01-31;CU443;PRD1283;Clothing;9;453.5;4081.5;Debit Card;New York
TR1320;2023-01-06;CU484;PRD2836;Electronics;6;371.93;2231.58;Cash;San Diego
TR1321;2023-02-05;CU237;PRD2638;Clothing;10;456.59;4565.9;Credit Card;Phoenix
TR1322;2023-03-01;CU439;PRD5695;Clothing;5;339.59;1697.95;Cash;San Antonio
TR1323;2023-02-16;CU060;PRD2984;Groceries;6;368.59;2211.54;Credit Card;Chicago
TR1324;2023-01-12;CU388;PRD3381;Furniture;4;575.98;2303.92;Cash;San Jose
TR1325;2023-02-24;CU077;PRD3515;Books;5;284.91;1424.55;Credit Card;San Diego
TR1326;2023-02-27;CU416;PRD4561;Groceries;10;504.18;5041.8;Cash;Phoenix
TR1327;2023-02-07;CU230;PRD2853;Electronics;6;292.86;1757.16;Debit Card;New York
TR1328;2023-01-25;CU343;PRD3364;Toys;8;227.17;1817.36;Debit Card;Philadelphia
TR1329;2023-02-04;CU461;PRD3703;Electronics;4;447.24;1788.96;Cash;San Antonio
TR1330;2023-02-17;CU031;PRD2601;Clothing;10;360.77;3607.7;Debit Card;San Diego
TR1331;2023-01-18;CU409;PRD1108;Groceries;8;438.34;3506.72;Paypal;Phoenix
TR1332;2023-01-02;CU008;PRD4859;Books;6;313.16;1878.96;Paypal;Houston
TR1333;2023-02-05;CU370;PRD2352;Furniture;7;241.09;1687.63;Paypal;Houston
TR1334;2023-02-02;CU070;PRD5920;Books;5;478.92;2394.6;Credit Card;Dallas
TR1335;2023-02-23;CU245;PRD3666;Furniture;5;372.98;1864.9;Cash;Houston
TR1336;2023-01-25;CU481;PRD4659;Electronics;1;7.8;7.8;Paypal;Los Angeles
TR1337;2023-01-25;CU035;PRD2556;Electronics;3;316.74;950.22;Debit Card;San Diego
TR1338;2023-03-01;CU306;PRD2391;Books;10;279.6;2796.0;Credit Card;Los Angeles
TR1339;2023-02-17;CU164;PRD4899;Clothing;9;240.24;2162.16;Cash;San Antonio
TR1340;2023-02-16;CU032;PRD3984;Clothing;9;14.92;134.28;Credit Card;San Jose
TR1341;2023-01-05;CU346;PRD3869;Furniture;7;301.02;2107.14;Credit Card;Dallas
TR1342;2023-02-13;CU340;PRD4009;Furniture;8;168.47;1347.76;Credit Card;New York
TR1343;2023-01-27;CU349;PRD3232;Groceries;3;313.94;941.82;Credit Card;San Diego
TR1344;2023-02-27;CU025;PRD4801;Groceries;2;401.35;802.7;Paypal;Chicago
TR1345;2023-02-24;CU198;PRD3639;Groceries;8;112.75;902.0;Debit Card;Chicago
TR1346;2023-02-09;CU088;PRD2167;Toys;8;28.89;231.12;Cash;San Jose
TR1347;2023-01-20;CU179;PRD1940;Toys;10;540.16;5401.6;Debit Card;Houston
TR1348;2023-02-18;CU459;PRD5938;Electronics;9;119.27;1073.43;Cash;Chicago
TR1349;2023-02-09;CU483;PRD5746;Books;6;153.54;921.24;Paypal;Dallas
TR1350;2023-02-01;CU202;PRD5183;Electronics;3;175.4;526.2;Debit Card;Dallas
TR1351;2023-02-10;CU389;PRD5056;Clothing;7;225.37;1577.59;Credit Card;Phoenix
TR1352;2023-03-01;CU439;PRD2336;Electronics;2;346.43;692.86;Credit Card;Los Angeles
TR1353;2023-01-30;CU022;PRD2952;Groceries;7;480.91;3366.37;Paypal;San Antonio
TR1354;2023-03-02;CU067;PRD5357;Clothing;10;30.86;308.6;Credit Card;Dallas
TR1355;2023-01-04;CU158;PRD3989;Toys;4;160.96;643.84;Credit Card;Philadelphia
TR1356;2023-01-24;CU169;PRD1276;Groceries;7;514.79;3603.53;Credit Card;Houston
TR1357;2023-01-14;CU118;PRD1371;Toys;5;161.8;809.0;Paypal;Dallas
TR1358;2023-01-27;CU222;PRD3433;Clothing;7;508.28;3557.96;Cash;Houston
TR1359;2023-01-25;CU487;PRD5057;Toys;5;468.58;2342.9;Paypal;Dallas
TR1360;2023-02-18;CU474;PRD4071;Books;3;192.49;577.47;Debit Card;Phoenix
TR1361;2023-01-16;CU080;PRD3331;Books;3;71.59;214.77;Credit Card;Dallas
TR1362;2023-01-12;CU037;PRD1975;Toys;5;555.68;2778.4;Cash;Houston
TR1363;2023-01-18;CU250;PRD3534;Toys;5;275.05;1375.25;Credit Card;Dallas
TR1364;2023-01-20;CU482;PRD2979;Clothing;10;582.42;5824.2;Debit Card;San Jose
TR1365;2023-01-08;CU484;PRD5045;Groceries;6;227.15;1362.9;Cash;New York
TR1366;2023-02-14;CU012;PRD3844;Toys;3;415.88;1247.64;Paypal;San Antonio
TR1367;2023-01-02;CU005;PRD2780;Toys;3;584.83;1754.49;Cash;Los Angeles
TR1368;2023-02-13;CU493;PRD4581;Furniture;2;45.76;91.52;Paypal;Houston
TR1369;2023-01-10;CU162;PRD2241;Clothing;3;100.66;301.98;Paypal;Dallas
TR1370;2023-01-23;CU345;PRD4334;Furniture;3;69.34;208.02;Cash;Phoenix
TR1371;2023-01-28;CU459;PRD1491;Groceries;9;425.43;3828.87;Paypal;New York
TR1372;2023-01-30;CU382;PRD1603;Groceries;10;528.01;5280.1;Debit Card;San Antonio
TR1373;2023-02-16;CU070;PRD2949;Groceries;10;7.43;74.3;Paypal;New York
TR1374;2023-02-26;CU148;PRD5614;Toys;4;57.93;231.72;Credit Card;Dallas
TR1375;2023-02-04;CU102;PRD5390;Toys;10;593.65;5936.5;Paypal;San Antonio
TR1376;2023-01-21;CU450;PRD2195;Toys;7;118.55;829.85;Credit Card;Dallas
TR1377;2023-02-05;CU474;PRD1830;Electronics;3;188.51;565.53;Debit Card;Chicago
TR1378;2023-03-02;CU378;PRD3917;Electronics;4;324.94;1299.76;Cash;New York
TR1379;2023-01-29;CU436;PRD2034;Groceries;10;208.36;2083.6;Credit Card;Phoenix
TR1380;2023-01-12;CU309;PRD2034;Books;10;188.36;1883.6;Paypal;San Diego
TR1381;2023-01-14;CU097;PRD4938;Clothing;5;178.87;894.35;Debit Card;Houston
TR1382;2023-02-21;CU440;PRD4397;Books;5;551.94;2759.7;Credit Card;Philadelphia
TR1383;2023-01-28;CU090;PRD5949;Toys;1;56.34;56.34;Paypal;Philadelphia
TR1384;2023-01-22;CU059;PRD2408;Furniture;2;105.22;210.44;Cash;New York
TR1385;2023-01-12;CU280;PRD1617;Books;9;457.71;4119.39;Debit Card;Houston
TR1386;2023-02-15;CU412;PRD4701;Electronics;5;29.7;148.5;Paypal;Houston
TR1387;2023-01-15;CU122;PRD1949;Electronics;2;561.68;1123.36;Paypal;Chicago
TR1388;2023-01-04;CU004;PRD2266;Toys;5;178.42;892.1;Credit Card;San Diego
TR1389;2023-02-02;CU161;PRD4300;Toys;8;127.61;1020.88;Debit Card;Dallas
TR1390;2023-02-21;CU234;PRD2453;Clothing;10;155.79;1557.9;Debit Card;Los Angeles
TR1391;2023-01-03;CU318;PRD3512;Furniture;5;482.56;2412.8;Credit Card;San Antonio
TR1392;2023-01-11;CU367;PRD4112;Books;8;57.87;462.96;Debit Card;New York
TR1393;2023-01-26;CU385;PRD4081;Clothing;10;413.05;4130.5;Paypal;Chicago
TR1394;2023-01-07;CU267;PRD5018;Groceries;5;108.1;540.5;Debit Card;San Diego
TR1395;2023-02-04;CU333;PRD4301;Toys;8;569.87;4558.96;Debit Card;Dallas
TR1396;2023-02-16;CU482;PRD2217;Clothing;10;95.53;955.3;Cash;San Antonio
TR1397;2023-03-01;CU495;PRD1120;Toys;1;379.48;379.48;Cash;Dallas
TR1398;2023-02-09;CU224;PRD5787;Furniture;2;281.56;563.12;Cash;Chicago
TR1399;2023-02-23;CU162;PRD5073;Furniture;7;54.32;380.24;Cash;San Jose
TR1400;2023-02-05;CU441;PRD5778;Furniture;1;189.3;189.3;Credit Card;Houston
TR1401;2023-02-26;CU404;PRD1153;Books;8;97.23;777.84;Paypal;San Diego
TR1402;2023-01-19;CU263;PRD2195;Toys;8;42.43;339.44;Paypal;Philadelphia
TR1403;2023-02-25;CU040;PRD3020;Electronics;10;561.92;5619.2;Debit Card;San Jose
TR1404;2023-02-14;CU161;PRD5295;Books;2;390.44;780.88;Cash;San Jose
TR1405;2023-02-05;CU154;PRD5227;Electronics;4;423.47;1693.88;Cash;New York
TR1406;2023-03-01;CU310;PRD3014;Electronics;2;26.77;53.54;Cash;Houston
TR1407;2023-02-01;CU297;PRD5728;Electronics;6;355.41;2132.46;Debit Card;Houston
TR1408;2023-01-14;CU348;PRD1836;Toys;3;135.14;405.42;Credit Card;Dallas
TR1409;2023-02-01;CU400;PRD5393;Groceries;4;203.17;812.68;Debit Card;San Antonio
TR1410;2023-01-16;CU498;PRD1825;Furniture;1;140.54;140.54;Paypal;Los Angeles
TR1411;2023-01-11;CU252;PRD1157;Toys;1;462.86;462.86;Credit Card;Dallas
TR1412;2023-01-01;CU066;PRD3643;Books;5;47.43;237.15;Cash;Phoenix
TR1413;2023-02-16;CU126;PRD4941;Electronics;5;492.83;2464.15;Cash;Phoenix
TR1414;2023-01-21;CU494;PRD5527;Electronics;7;186.86;1308.02;Paypal;Houston
TR1415;2023-02-28;CU350;PRD2546;Books;6;393.68;2362.08;Paypal;San Diego
TR1416;2023-03-01;CU477;PRD4190;Toys;7;349.6;2447.2;Credit Card;San Jose
TR1417;2023-02-25;CU469;PRD5712;Groceries;3;275.28;825.84;Debit Card;San Antonio
TR1418;2023-01-02;CU152;PRD5330;Electronics;6;329.11;1974.66;Cash;Los Angeles
TR1419;2023-02-27;CU263;PRD5383;Clothing;6;449.38;2696.28;Cash;Phoenix
TR1420;2023-02-03;CU109;PRD1854;Groceries;1;102.44;102.44;Paypal;San Jose
TR1421;2023-01-05;CU426;PRD2808;Groceries;1;229.44;229.44;Credit Card;Dallas
TR1422;2023-01-14;CU487;PRD5807;Groceries;9;39.14;352.26;Paypal;Chicago
TR1423;2023-01-28;CU189;PRD3901;Clothing;5;504.58;2522.9;Debit Card;New York
TR1424;2023-01-09;CU084;PRD1566;Books;4;360.33;1441.32;Cash;Philadelphia
TR1425;2023-02-17;CU180;PRD2554;Furniture;6;437.35;2624.1;Debit Card;Houston
TR1426;2023-02-22;CU288;PRD4162;Electronics;4;582.4;2329.6;Cash;Chicago
TR1427;2023-02-20;CU350;PRD5037;Toys;8;297.05;2376.4;Credit Card;San Antonio
TR1428;2023-01-31;CU197;PRD5013;Books;3;478.32;1434.96;Cash;Dallas
TR1429;2023-01-16;CU210;PRD5991;Clothing;2;50.21;100.42;Cash;Los Angeles
TR1430;2023-02-02;CU049;PRD4979;Toys;9;581.06;5229.54;Cash;San Antonio
TR1431;2023-01-07;CU472;PRD5526;Electronics;2;468.17;936.34;Credit Card;Los Angeles
TR1432;2023-02-18;CU139;PRD3218;Furniture;6;36.72;220.32;Paypal;New York
TR1433;2023-02-19;CU043;PRD4118;Toys;1;300.01;300.01;Debit Card;New York
TR1434;2023-01-24;CU352;PRD3626;Toys;1;554.76;554.76;Cash;New York
TR1435;2023-02-12;CU138;PRD3980;Groceries;10;551.71;5517.1;Debit Card;Phoenix
TR1436;2023-03-02;CU255;PRD2402;Toys;8;379.94;3039.52;Debit Card;Dallas
TR1437;2023-01-29;CU273;PRD1888;Groceries;7;463.14;3241.98;Debit Card;Los Angeles
TR1438;2023-02-28;CU437;PRD3893;Toys;2;54.14;108.28;Debit Card;Dallas
TR1439;2023-02-08;CU062;PRD4850;Toys;8;339.67;2717.36;Cash;San Antonio
TR1440;2023-01-02;CU238;PRD3196;Toys;7;5.96;41.72;Cash;Philadelphia
TR1441;2023-02-04;CU428;PRD4144;Books;1;495.49;495.49;Credit Card;New York
TR1442;2023-01-19;CU404;PRD3519;Books;10;165.86;1658.6;Credit Card;Philadelphia
TR1443;2023-02-27;CU363;PRD5950;Toys;2;102.48;204.96;Paypal;Chicago
TR1444;2023-01-05;CU266;PRD4452;Books;7;374.65;2622.55;Cash;San Antonio
TR1445;2023-02-12;CU039;PRD3747;Electronics;10;422.16;4221.6;Paypal;Philadelphia
TR1446;2023-02-24;CU388;PRD1428;Books;5;136.87;684.35;Cash;New York
TR1447;2023-01-01;CU176;PRD3624;Toys;10;123.29;1232.9;Paypal;New York
TR1448;2023-02-25;CU185;PRD4016;Clothing;6;507.47;3044.82;Credit Card;Philadelphia
TR1449;2023-01-15;CU436;PRD2145;Electronics;9;500.45;4504.05;Cash;Dallas
TR1450;2023-02-26;CU040;PRD3089;Groceries;9;409.53;3685.77;Paypal;Chicago
TR1451;2023-01-11;CU148;PRD3188;Electronics;8;64.01;512.08;Debit Card;San Diego
TR1452;2023-03-02;CU233;PRD4210;Clothing;4;53.0;212.0;Debit Card;San Jose
TR1453;2023-02-07;CU031;PRD2341;Groceries;8;578.85;4630.8;Cash;New York
TR1454;2023-02-09;CU384;PRD2894;Clothing;7;569.56;3986.92;Credit Card;San Antonio
TR1455;2023-01-30;CU408;PRD3163;Toys;7;135.31;947.17;Debit Card;Chicago
TR1456;2023-01-14;CU275;PRD2729;Groceries;4;426.83;1707.32;Debit Card;San Antonio
TR1457;2023-01-25;CU355;PRD5035;Toys;9;426.77;3840.93;Paypal;Los Angeles
TR1458;2023-01-01;CU091;PRD4335;Groceries;8;244.65;1957.2;Credit Card;Dallas
TR1459;2023-01-07;CU339;PRD2804;Toys;6;72.96;437.76;Cash;Los Angeles
TR1460;2023-01-01;CU225;PRD2349;Clothing;8;133.12;1064.96;Cash;Dallas
TR1461;2023-02-26;CU067;PRD5260;Clothing;4;104.28;417.12;Paypal;Chicago
TR1462;2023-02-01;CU078;PRD5273;Toys;6;278.6;1671.6;Cash;Dallas
TR1463;2023-03-02;CU491;PRD2243;Clothing;2;355.98;711.96;Credit Card;Houston
TR1464;2023-02-02;CU266;PRD1251;Furniture;6;108.66;651.96;Cash;San Jose
TR1465;2023-02-12;CU288;PRD1783;Toys;2;547.02;1094.04;Cash;Dallas
TR1466;2023-02-05;CU353;PRD4231;Furniture;7;450.0;3150.0;Debit Card;Los Angeles
TR1467;2023-01-03;CU125;PRD3409;Books;3;548.12;1644.36;Credit Card;Philadelphia
TR1468;2023-02-11;CU177;PRD5997;Clothing;9;451.76;4065.84;Debit Card;Phoenix
TR1469;2023-02-06;CU211;PRD2757;Clothing;10;110.99;1109.9;Credit Card;Philadelphia
TR1470;2023-01-26;CU272;PRD3724;Electronics;2;59.47;118.94;Paypal;Phoenix
TR1471;2023-02-12;CU018;PRD4165;Groceries;7;199.67;1397.69;Credit Card;Phoenix
TR1472;2023-01-13;CU194;PRD1329;Electronics;8;241.3;1930.4;Paypal;San Antonio
TR1473;2023-02-14;CU160;PRD5910;Clothing;5;527.11;2635.55;Debit Card;Los Angeles
TR1474;2023-02-17;CU140;PRD4262;Toys;2;444.82;889.64;Cash;New York
TR1475;2023-02-04;CU072;PRD4235;Furniture;2;319.07;638.14;Debit Card;New York
TR1476;2023-02-11;CU151;PRD2870;Books;2;234.16;468.32;Credit Card;Phoenix
TR1477;2023-02-08;CU399;PRD3234;Groceries;2;203.09;406.18;Cash;Los Angeles
TR1478;2023-01-12;CU145;PRD3584;Books;6;312.7;1876.2;Cash;Los Angeles
TR1479;2023-01-16;CU063;PRD3886;Clothing;10;434.56;4345.6;Paypal;New York
TR1480;2023-02-13;CU263;PRD4493;Toys;5;124.77;623.85;Cash;San Diego
TR1481;2023-02-24;CU218;PRD5404;Books;2;587.98;1175.96;Credit Card;San Antonio
TR1482;2023-01-05;CU281;PRD3340;Books;6;410.7;2464.2;Debit Card;Houston
TR1483;2023-02-26;CU073;PRD2085;Furniture;10;531.18;5311.8;Debit Card;San Diego
TR1484;2023-02-26;CU251;PRD1469;Books;10;434.59;4345.9;Paypal;Chicago
TR1485;2023-01-18;CU050;PRD2806;Electronics;5;286.86;1434.3;Cash;Los Angeles
TR1486;2023-02-09;CU196;PRD1384;Books;8;16.34;130.72;Paypal;Philadelphia
TR1487;2023-02-20;CU384;PRD4743;Electronics;4;475.87;1903.48;Debit Card;New York
TR1488;2023-01-02;CU172;PRD5503;Groceries;10;15.28;152.8;Credit Card;San Antonio
TR1489;2023-02-05;CU219;PRD4198;Furniture;4;476.74;1906.96;Cash;Dallas
TR1490;2023-01-21;CU285;PRD5426;Books;5;541.78;2708.9;Credit Card;San Jose
TR1491;2023-02-19;CU387;PRD5704;Groceries;1;223.33;223.33;Cash;San Antonio
TR1492;2023-01-04;CU178;PRD4553;Books;5;534.08;2670.4;Paypal;Los Angeles
TR1493;2023-01-03;CU319;PRD3355;Electronics;5;98.62;493.1;Debit Card;Philadelphia
TR1494;2023-01-21;CU320;PRD3306;Clothing;4;56.87;227.48;Credit Card;Houston
TR1495;2023-01-22;CU036;PRD2498;Clothing;1;14.29;14.29;Cash;San Diego
TR1496;2023-01-13;CU149;PRD1954;Furniture;8;267.64;2141.12;Cash;Dallas
TR1497;2023-01-30;CU397;PRD2743;Clothing;9;86.89;782.01;Paypal;San Antonio
TR1498;2023-02-04;CU306;PRD2549;Clothing;10;209.55;2095.5;Debit Card;Philadelphia
