TransactionID;fecha;CustomerID;ProductID;Category;Quantity;Price;Total;PaymentMethod;StoreLocation
TR1499;2023-02-09;CU179;PRD5887;Toys;1;378.62;378.62;Paypal;New York
TR1500;2023-01-30;CU250;PRD1657;Books;3;9.03;27.09;Debit Card;New York
TR1501;2023-01-09;CU113;PRD5826;Electronics;9;478.78;4309.02;Paypal;Los Angeles
TR1502;2023-01-03;CU338;PRD5108;Furniture;9;5.6;50.4;Paypal;Phoenix
TR1503;2023-02-11;CU313;PRD3160;Electronics;2;39.6;79.2;Cash;Chicago
TR1504;2023-01-18;CU156;PRD4192;Furniture;7;249.91;1749.37;Paypal;Los Angeles
TR1505;2023-01-27;CU495;PRD1989;Clothing;8;76.78;614.24;Credit Card;Phoenix
TR1506;2023-02-17;CU419;PRD2076;Groceries;7;216.49;1515.43;Cash;San Jose
TR1507;2023-01-28;CU311;PRD1077;Electronics;8;157.6;1260.8;Cash;New York
TR1508;2023-01-17;CU236;PRD2374;Furniture;9;234.7;2112.3;Debit Card;Dallas
TR1509;2023-02-16;CU306;PRD4639;Toys;10;71.89;718.9;Cash;New York
TR1510;2023-01-03;CU342;PRD1208;Groceries;2;181.95;363.9;Debit Card;Chicago
TR1511;2023-01-18;CU483;PRD1261;Clothing;7;22.9;160.3;Cash;Dallas
TR1512;2023-02-09;CU277;PRD4741;Toys;1;387.7;387.7;Debit Card;Phoenix
TR1513;2023-02-16;CU100;PRD2838;Books;3;249.05;747.15;Debit Card;Philadelphia
TR1514;2023-01-06;CU295;PRD1084;Books;3;102.23;306.69;Debit Card;San Jose
TR1515;2023-01-16;CU090;PRD1792;Clothing;7;136.08;952.56;Paypal;Phoenix
TR1516;2023-01-20;CU057;PRD2052;Books;10;87.25;872.5;Credit Card;Dallas
TR1517;2023-01-07;CU487;PRD4328;Groceries;4;344.18;1376.72;Cash;Los Angeles
TR1518;2023-02-28;CU359;PRD5426;Books;9;297.6;2678.4;Credit Card;San Antonio
TR1519;2023-02-23;CU147;PRD2875;Toys;10;62.3;623.0;Credit Card;Chicago
TR1520;2023-01-24;CU436;PRD5957;Electronics;2;206.1;412.2;Debit Card;Houston
TR1521;2023-01-13;CU328;PRD4355;Clothing;1;50.55;50.55;Cash;Chicago
TR1522;2023-01-22;CU013;PRD4035;Groceries;10;348.96;3489.6;Credit Card;Dallas
TR1523;2023-01-14;CU403;PRD5243;Furniture;4;347.85;1391.4;Credit Card;Phoenix
TR1524;2023-01-26;CU371;PRD3254;Electronics;1;73.32;73.32;Cash;San Antonio
TR1525;2023-01-24;CU482;PRD4993;Books;6;56.56;339.36;Cash;San Diego
TR1526;2023-02-19;CU487;PRD5659;Toys;7;310.66;2174.62;Debit Card;San Antonio
TR1527;2023-02-11;CU053;PRD5748;Clothing;7;502.67;3518.69;Credit Card;San Jose
TR1528;2023-02-14;CU468;PRD4115;Groceries;6;160.87;965.22;Debit Card;San Antonio
TR1529;2023-02-24;CU382;PRD2657;Electronics;2;393.39;786.78;Cash;Houston
TR1530;2023-01-31;CU163;PRD2398;Books;10;309.12;3091.2;Paypal;New York
TR1531;2023-01-31;CU341;PRD4973;Books;8;209.7;1677.6;Debit Card;San Diego
TR1532;2023-01-09;CU080;PRD1670;Toys;5;235.48;1177.4;Credit Card;San Jose
TR1533;2023-02-07;CU317;PRD1801;Groceries;10;152.4;1524.0;Credit Card;Houston
TR1534;2023-02-08;CU463;PRD4729;Books;7;591.64;4141.48;Cash;Houston
TR1535;2023-02-08;CU474;PRD5651;Clothing;4;456.8;1827.2;Cash;New York
TR1536;2023-01-24;CU484;PRD5089;Groceries;8;271.26;2170.08;Credit Card;Chicago
TR1537;2023-02-08;CU188;PRD1387;Groceries;6;507.49;3044.94;Paypal;San Jose
TR1538;2023-02-05;CU123;PRD5165;Furniture;9;33.27;299.43;Credit Card;San Jose
TR1539;2023-01-01;CU230;PRD1908;Clothing;7;386.66;2706.62;Credit Card;Chicago
TR1540;2023-01-19;CU164;PRD5581;Groceries;5;476.79;2383.95;Paypal;New York
TR1541;2023-01-11;CU417;PRD2092;Toys;7;182.94;1280.58;Cash;Los Angeles
TR1542;2023-01-19;CU118;PRD1350;Furniture;8;488.8;3910.4;Credit Card;New York
TR1543;2023-01-19;CU348;PRD2146;Clothing;6;171.31;1027.86;Cash;Chicago
TR1544;2023-02-15;CU133;PRD2641;Groceries;10;135.1;1351.0;Paypal;San Diego
TR1545;2023-02-20;CU206;PRD5975;Toys;9;513.05;4617.45;Credit Card;Houston
TR1546;2023-01-26;CU226;PRD2845;Electronics;6;379.78;2278.68;Credit Card;San Diego
TR1547;2023-01-14;CU215;PRD4190;Clothing;9;526.78;4741.02;Credit Card;San Antonio
TR1548;2023-01-05;CU231;PRD1296;Toys;5;444.49;2222.45;Cash;Chicago
TR1549;2023-01-22;CU113;PRD5313;Electronics;5;593.7;2968.5;Credit Card;Chicago
TR1550;2023-01-09;CU009;PRD1492;Clothing;8;5.88;47.04;Credit Card;San Jose
TR1551;2023-01-14;CU193;PRD2731;Furniture;5;135.66;678.3;Paypal;Phoenix
TR1552;2023-02-25;CU115;PRD5192;Clothing;3;561.68;1685.04;Paypal;Los Angeles
TR1553;2023-02-25;CU275;PRD3048;Electronics;6;67.04;402.24;Credit Card;New York
TR1554;2023-02-11;CU052;PRD5134;Toys;3;31.42;94.26;Debit Card;Houston
TR1555;2023-02-10;CU469;PRD5234;Groceries;5;399.91;1999.55;Debit Card;San Antonio
TR1556;2023-02-04;CU167;PRD4086;Clothing;5;206.43;1032.15;Credit Card;Dallas
TR1557;2023-01-26;CU286;PRD3423;Clothing;2;184.39;368.78;Debit Card;San Jose
TR1558;2023-02-02;CU425;PRD4835;Clothing;4;495.65;1982.6;Cash;Los Angeles
TR1559;2023-01-11;CU414;PRD5809;Furniture;4;148.7;594.8;Cash;San Antonio
TR1560;2023-01-06;CU286;PRD4922;Groceries;2;137.78;275.56;Debit Card;San Antonio
TR1561;2023-01-31;CU424;PRD4805;Books;7;256.7;1796.9;Cash;San Jose
TR1562;2023-01-01;CU235;PRD5113;Clothing;4;270.87;1083.48;Cash;Dallas
TR1563;2023-01-18;CU016;PRD1525;Books;10;104.58;1045.8;Debit Card;Chicago
TR1564;2023-02-09;CU187;PRD2981;Furniture;2;18.0;36.0;Credit Card;San Diego
TR1565;2023-01-05;CU074;PRD3631;Furniture;10;452.92;4529.2;Paypal;San Jose
TR1566;2023-01-29;CU029;PRD3555;Groceries;3;199.7;599.1;Debit Card;San Antonio
TR1567;2023-01-04;CU164;PRD1113;Toys;4;134.2;536.8;Credit Card;Philadelphia
TR1568;2023-01-07;CU377;PRD3320;Groceries;1;132.21;132.21;Credit Card;Phoenix
TR1569;2023-02-11;CU454;PRD5788;Toys;9;51.41;462.69;Paypal;Dallas
TR1570;2023-01-28;CU240;PRD1764;Furniture;6;365.64;2193.84;Credit Card;San Jose
TR1571;2023-01-04;CU320;PRD3401;Clothing;2;41.16;82.32;Debit Card;San Diego
TR1572;2023-01-11;CU233;PRD4615;Clothing;8;431.17;3449.36;Credit Card;Houston
TR1573;2023-02-11;CU482;PRD2309;Toys;1;65.26;65.26;Debit Card;Chicago
TR1574;2023-01-07;CU160;PRD2571;Electronics;3;358.94;1076.82;Paypal;Dallas
TR1575;2023-02-06;CU168;PRD3229;Groceries;3;149.16;447.48;Debit Card;Chicago
TR1576;2023-03-01;CU380;PRD2584;Groceries;7;366.41;2564.87;Credit Card;Phoenix
TR1577;2023-02-19;CU167;PRD3554;Toys;6;201.75;1210.5;Cash;San Jose
TR1578;2023-01-22;CU065;PRD1195;Clothing;4;590.3;2361.2;Cash;San Jose
TR1579;2023-02-04;CU374;PRD5588;Electronics;5;189.09;945.45;Debit Card;Chicago
TR1580;2023-01-11;CU116;PRD1170;Clothing;2;282.73;565.46;Credit Card;Houston
TR1581;2023-02-24;CU436;PRD1123;Groceries;10;462.03;4620.3;Cash;Philadelphia
TR1582;2023-01-27;CU035;PRD4608;Clothing;3;111.89;335.67;Credit Card;Houston
TR1583;2023-02-20;CU308;PRD4885;Toys;6;558.69;3352.14;Cash;San Diego
TR1584;2023-01-19;CU058;PRD2508;Electronics;1;214.81;214.81;Credit Card;San Jose
TR1585;2023-02-25;CU111;PRD4366;Books;2;194.77;389.54;Cash;Philadelphia
TR1586;2023-01-16;CU430;PRD3687;Clothing;1;562.06;562.06;Debit Card;Dallas
TR1587;2023-01-10;CU202;PRD1920;Furniture;7;297.06;2079.42;Credit Card;San Diego
TR1588;2023-01-19;CU366;PRD4266;Groceries;8;364.16;2913.28;Debit Card;Houston
TR1589;2023-02-02;CU160;PRD2777;Clothing;2;79.84;159.68;Cash;New York
TR1590;2023-01-12;CU392;PRD1001;Toys;1;419.53;419.53;Cash;San Antonio
TR1591;2023-01-30;CU250;PRD1305;Electronics;10;283.01;2830.1;Debit Card;San Diego
TR1592;2023-02-20;CU044;PRD1967;Electronics;10;502.11;5021.1;Credit Card;San Diego
TR1593;2023-01-10;CU299;PRD4545;Furniture;7;64.01;448.07;Debit Card;Chicago
TR1594;2023-03-02;CU382;PRD5568;Electronics;5;211.95;1059.75;Debit Card;Dallas
TR1595;2023-01-23;CU192;PRD2270;Groceries;1;43.42;43.42;Debit Card;Phoenix
TR1596;2023-02-28;CU189;PRD3924;Books;8;523.66;4189.28;Credit Card;San Antonio
TR1597;2023-01-06;CU302;PRD1406;Clothing;5;524.58;2622.9;Credit Card;Houston
TR1598;2023-01-05;CU283;PRD2783;Groceries;8;389.09;3112.72;Debit Card;San Jose
TR1599;2023-01-13;CU477;PRD2180;Electronics;6;391.23;2347.38;Cash;Dallas
TR1600;2023-02-18;CU186;PRD5540;Groceries;1;30.49;30.49;Credit Card;Phoenix
TR1601;2023-01-07;CU260;PRD2954;Toys;5;499.77;2498.85;Paypal;Chicago
TR1602;2023-02-15;CU011;PRD1581;Electronics;8;508.62;4068.96;Paypal;San Jose
TR1603;2023-02-03;CU028;PRD1808;Toys;3;129.02;387.06;Cash;Los Angeles
TR1604;2023-02-08;CU435;PRD5922;Groceries;8;224.05;1792.4;Paypal;New York
TR1605;2023-02-02;CU297;PRD1877;Clothing;2;24.53;49.06;Debit Card;Philadelphia
TR1606;2023-02-23;CU483;PRD4642;Electronics;10;134.13;1341.3;Paypal;Dallas
TR1607;2023-01-02;CU046;PRD1764;Groceries;2;122.1;244.2;Cash;San Jose
TR1608;2023-02-27;CU026;PRD3170;Furniture;1;100.18;100.18;Cash;San Jose
TR1609;2023-02-14;CU147;PRD3290;Electronics;9;286.52;2578.68;Paypal;Houston
TR1610;2023-02-28;CU323;PRD3947;Books;8;493.72;3949.76;Debit Card;Chicago
TR1611;2023-01-23;CU022;PRD2719;Electronics;2;50.64;101.28;Debit Card;Philadelphia
TR1612;2023-01-01;CU344;PRD4537;Toys;2;532.42;1064.84;Debit Card;Chicago
TR1613;2023-02-03;CU055;PRD3364;Furniture;5;452.02;2260.1;Cash;Los Angeles
TR1614;2023-01-17;CU412;PRD4639;Groceries;7;437.67;3063.69;Paypal;Phoenix
TR1615;2023-03-02;CU013;PRD3583;Furniture;9;523.34;4710.06;Credit Card;San Diego
TR1616;2023-03-02;CU402;PRD3003;Furniture;6;414.08;2484.48;Paypal;Houston
TR1617;2023-01-08;CU448;PRD4218;Electronics;5;552.25;2761.25;Cash;San Antonio
TR1618;2023-02-12;CU482;PRD1006;Toys;5;293.42;1467.1;Paypal;Chicago
TR1619;2023-02-23;CU145;PRD4050;Groceries;2;96.35;192.7;Paypal;Dallas
TR1620;2023-02-15;CU237;PRD4753;Toys;10;339.39;3393.9;Debit Card;San Diego
TR1621;2023-01-07;CU375;PRD3918;Furniture;8;247.29;1978.32;Debit Card;Philadelphia
TR1622;2023-01-07;CU147;PRD4323;Groceries;10;499.68;4996.8;Credit Card;Houston
TR1623;2023-01-25;CU002;PRD1366;Books;10;437.39;4373.9;Credit Card;San Diego
TR1624;2023-01-07;CU327;PRD3168;Groceries;6;488.64;2931.84;Debit Card;Los Angeles
TR1625;2023-02-16;CU404;PRD1188;Toys;8;384.23;3073.84;Paypal;Los Angeles
TR1626;2023-02-06;CU466;PRD1357;Groceries;6;496.36;2978.16;Credit Card;Los Angeles
TR1627;2023-01-10;CU382;PRD5739;Electronics;6;68.64;411.84;Paypal;Houston
TR1628;2023-02-06;CU403;PRD5543;Clothing;6;524.16;3144.96;Debit Card;San Antonio
TR1629;2023-01-22;CU448;PRD2801;Groceries;5;534.54;2672.7;Paypal;New York
TR1630;2023-01-28;CU358;PRD3018;Electronics;3;48.77;146.31;Credit Card;Philadelphia
TR1631;2023-01-15;CU072;PRD1704;Furniture;4;24.92;99.68;Paypal;Dallas
TR1632;2023-02-06;CU111;PRD2449;Toys;4;498.97;1995.88;Credit Card;New York
TR1633;2023-01-03;CU242;PRD5614;Groceries;2;457.7;915.4;Debit Card;Dallas
TR1634;2023-01-24;CU051;PRD5868;Books;7;504.22;3529.54;Cash;San Diego
TR1635;2023-02-25;CU263;PRD2454;Clothing;2;112.45;224.9;Paypal;Philadelphia
TR1636;2023-02-27;CU163;PRD1131;Clothing;8;135.45;1083.6;Paypal;San Antonio
TR1637;2023-01-11;CU131;PRD4801;Toys;1;563.26;563.26;Paypal;Los Angeles
TR1638;2023-02-06;CU080;PRD4057;Furniture;8;299.47;2395.76;Paypal;San Antonio
TR1639;2023-01-01;CU365;PRD5429;Groceries;10;585.94;5859.4;Credit Card;Phoenix
TR1640;2023-02-15;CU399;PRD4720;Books;8;293.57;2348.56;Paypal;Philadelphia
TR1641;2023-01-17;CU269;PRD5870;Electronics;6;529.63;3177.78;Credit Card;Houston
TR1642;2023-01-06;CU314;PRD5728;Toys;4;353.0;1412.0;Cash;San Jose
TR1643;2023-02-09;CU241;PRD2280;Toys;9;499.35;4494.15;Paypal;San Jose
TR1644;2023-01-17;CU437;PRD3665;Books;3;413.77;1241.31;Debit Card;Chicago
TR1645;2023-01-06;CU471;PRD1966;Toys;1;570.32;570.32;Cash;Phoenix
TR1646;2023-01-01;CU015;PRD4725;Electronics;6;5.83;34.98;Credit Card;San Jose
TR1647;2023-02-20;CU047;PRD3650;Groceries;8;411.96;3295.68;Debit Card;Chicago
TR1648;2023-01-21;CU163;PRD5854;Groceries;8;321.95;2575.6;Credit Card;Phoenix
TR1649;2023-01-04;CU440;PRD2027;Groceries;10;243.45;2434.5;Cash;New York
TR1650;2023-02-06;CU055;PRD4977;Toys;8;209.17;1673.36;Credit Card;New York
TR1651;2023-02-03;CU083;PRD4150;Toys;1;414.7;414.7;Debit Card;San Antonio
TR1652;2023-01-13;CU339;PRD2217;Books;6;593.56;3561.36;Debit Card;San Antonio
TR1653;2023-02-18;CU292;PRD1549;Clothing;9;169.08;1521.72;Credit Card;Philadelphia
TR1654;2023-02-25;CU464;PRD5770;Furniture;9;165.45;1489.05;Paypal;Dallas
TR1655;2023-02-01;CU480;PRD5275;Furniture;10;488.44;4884.4;Credit Card;Philadelphia
TR1656;2023-01-25;CU012;PRD5777;Clothing;6;448.32;2689.92;Cash;Houston
TR1657;2023-01-18;CU429;PRD1184;Furniture;5;51.1;255.5;Debit Card;Los Angeles
TR1658;2023-02-06;CU348;PRD4770;Toys;7;70.29;492.03;Debit Card;Los Angeles
TR1659;2023-02-13;CU137;PRD4280;Groceries;3;221.01;663.03;Cash;San Jose
TR1660;2023-01-17;CU465;PRD2730;Toys;3;446.7;1340.1;Debit Card;San Diego
TR1661;2023-02-17;CU418;PRD4005;Toys;3;267.74;803.22;Credit Card;San Jose
TR1662;2023-03-01;CU078;PRD2053;Electronics;3;421.47;1264.41;Paypal;Houston
TR1663;2023-01-09;CU075;PRD5761;Electronics;7;503.71;3525.97;Debit Card;Los Angeles
TR1664;2023-02-15;CU369;PRD3590;Toys;2;489.49;978.98;Paypal;New York
TR1665;2023-02-22;CU417;PRD3319;Books;2;231.04;462.08;Paypal;Philadelphia
TR1666;2023-02-16;CU026;PRD5304;Electronics;7;316.39;2214.73;Debit Card;Houston
TR1667;2023-02-02;CU126;PRD1753;Books;8;460.27;3682.16;Credit Card;Houston
TR1668;2023-01-13;CU009;PRD1798;Books;3;590.21;1770.63;Cash;San Diego
TR1669;2023-01-20;CU361;PRD3698;Clothing;8;166.52;1332.16;Debit Card;New York
TR1670;2023-02-09;CU301;PRD2227;Books;1;297.65;297.65;Paypal;Houston
TR1671;2023-01-17;CU420;PRD3631;Furniture;1;329.91;329.91;Debit Card;Houston
TR1672;2023-01-10;CU469;PRD3357;Clothing;1;239.83;239.83;Paypal;Los Angeles
TR1673;2023-02-15;CU066;PRD1110;Books;5;454.01;2270.05;Cash;San Jose
TR1674;2023-01-22;CU470;PRD2251;Clothing;7;388.44;2719.08;Debit Card;San Jose
TR1675;2023-01-25;CU476;PRD5381;Electronics;6;149.0;894.0;Paypal;Houston
TR1676;2023-02-14;CU054;PRD5063;Groceries;9;160.74;1446.66;Paypal;Dallas
TR1677;2023-02-07;CU336;PRD2278;Toys;4;200.42;801.68;Debit Card;San Jose
TR1678;2023-02-25;CU467;PRD5245;Groceries;6;378.11;2268.66;Cash;New York
TR1679;2023-01-03;CU004;PRD2050;Furniture;5;72.24;361.2;Debit Card;San Jose
TR1680;2023-01-29;CU289;PRD5266;Furniture;2;250.76;501.52;Cash;New York
TR1681;2023-02-15;CU219;PRD2798;Groceries;7;246.15;1723.05;Paypal;San Diego
TR1682;2023-02-03;CU255;PRD1962;Furniture;1;386.8;386.8;Paypal;San Diego
TR1683;2023-02-01;CU469;PRD4265;Clothing;6;456.85;2741.1;Paypal;San Diego
TR1684;2023-02-22;CU017;PRD2817;Furniture;4;182.35;729.4;Cash;San Diego
TR1685;2023-01-16;CU340;PRD1655;Electronics;3;505.16;1515.48;Cash;San Jose
TR1686;2023-01-04;CU157;PRD3431;Clothing;3;221.28;663.84;Cash;Los Angeles
TR1687;2023-01-23;CU225;PRD5874;Toys;5;40.48;202.4;Credit Card;San Jose
TR1688;2023-01-14;CU373;PRD3724;Electronics;10;451.38;4513.8;Cash;Phoenix
TR1689;2023-02-18;CU215;PRD3153;Electronics;3;347.53;1042.59;Paypal;Phoenix
TR1690;2023-01-15;CU225;PRD3865;Books;8;452.7;3621.6;Credit Card;Los Angeles
TR1691;2023-02-25;CU143;PRD4790;Furniture;7;74.8;523.6;Cash;Phoenix
TR1692;2023-01-28;CU211;PRD3690;Electronics;7;578.23;4047.61;Paypal;Dallas
TR1693;2023-02-12;CU105;PRD3715;Clothing;6;112.4;674.4;Debit Card;Los Angeles
TR1694;2023-01-05;CU029;PRD2885;Furniture;5;451.37;2256.85;Credit Card;Phoenix
TR1695;2023-02-17;CU331;PRD2684;Clothing;8;88.26;706.08;Debit Card;Phoenix
TR1696;2023-02-28;CU235;PRD5723;Clothing;5;528.97;2644.85;Debit Card;San Antonio
TR1697;2023-01-01;CU230;PRD4516;Books;8;169.47;1355.76;Debit Card;San Diego
TR1698;2023-02-01;CU417;PRD5088;Furniture;6;436.96;2621.76;Debit Card;San Diego
TR1699;2023-01-07;CU465;PRD1711;Books;5;184.65;923.25;Debit Card;Chicago
TR1700;2023-01-15;CU127;PRD1559;Groceries;9;359.76;3237.84;Paypal;San Antonio
TR1701;2023-02-20;CU228;PRD1503;Furniture;5;394.34;1971.7;Cash;New York
TR1702;2023-02-19;CU082;PRD3142;Toys;9;425.18;3826.62;Paypal;Dallas
TR1703;2023-01-21;CU059;PRD4103;Furniture;9;317.87;2860.83;Credit Card;San Jose
TR1704;2023-02-28;CU290;PRD5448;Furniture;3;582.67;1748.01;Debit Card;San Jose
TR1705;2023-02-07;CU295;PRD4385;Toys;4;117.26;469.04;Credit Card;Los Angeles
TR1706;2023-02-27;CU133;PRD1062;Electronics;9;393.64;3542.76;Credit Card;Phoenix
TR1707;2023-01-23;CU469;PRD1536;Toys;1;325.01;325.01;Debit Card;Philadelphia
TR1708;2023-01-15;CU208;PRD4394;Clothing;6;242.03;1452.18;Debit Card;Dallas
TR1709;2023-01-02;CU035;PRD1691;Clothing;9;518.41;4665.69;Debit Card;New York
TR1710;2023-01-24;CU181;PRD2820;Groceries;7;384.98;2694.86;Debit Card;Dallas
TR1711;2023-02-04;CU129;PRD3314;Groceries;5;180.5;902.5;Cash;San Antonio
TR1712;2023-02-23;CU283;PRD2970;Groceries;6;313.26;1879.56;Cash;San Jose
TR1713;2023-01-02;CU296;PRD4319;Furniture;10;98.11;981.1;Credit Card;Philadelphia
TR1714;2023-01-08;CU446;PRD2014;Furniture;7;228.58;1600.06;Debit Card;Dallas
TR1715;2023-01-20;CU401;PRD1161;Toys;8;566.02;4528.16;Credit Card;New York
TR1716;2023-02-14;CU490;PRD5385;Groceries;3;255.32;765.96;Cash;Philadelphia
TR1717;2023-01-25;CU113;PRD1633;Toys;1;268.54;268.54;Cash;Chicago
TR1718;2023-02-13;CU070;PRD2891;Toys;9;222.42;2001.78;Paypal;Phoenix
TR1719;2023-02-24;CU327;PRD4607;Electronics;7;490.99;3436.93;Debit Card;Los Angeles
TR1720;2023-02-01;CU489;PRD1637;Furniture;2;414.96;829.92;Debit Card;Philadelphia
TR1721;2023-02-27;CU116;PRD3427;Groceries;5;6.57;32.85;Debit Card;San Diego
TR1722;2023-01-18;CU452;PRD2721;Furniture;1;239.7;239.7;Credit Card;New York
TR1723;2023-01-08;CU115;PRD4204;Toys;4;222.4;889.6;Cash;San Diego
TR1724;2023-01-19;CU093;PRD1353;Furniture;4;355.16;1420.64;Debit Card;San Diego
TR1725;2023-02-27;CU004;PRD1035;Books;9;424.8;3823.2;Debit Card;Dallas
TR1726;2023-01-05;CU274;PRD4185;Toys;6;149.74;898.44;Paypal;Dallas
TR1727;2023-01-15;CU077;PRD3985;Clothing;9;328.72;2958.48;Credit Card;Houston
TR1728;2023-02-23;CU345;PRD1368;Furniture;4;325.0;1300.0;Cash;Philadelphia
TR1729;2023-01-22;CU308;PRD2047;Toys;6;81.26;487.56;Cash;San Antonio
TR1730;2023-01-12;CU375;PRD2506;Toys;2;377.59;755.18;Cash;Phoenix
TR1731;2023-02-27;CU166;PRD5887;Furniture;5;383.5;1917.5;Debit Card;San Diego
TR1732;2023-02-19;CU296;PRD1220;Groceries;7;400.11;2800.77;Debit Card;New York
TR1733;2023-02-28;CU258;PRD2363;Books;6;162.36;974.16;Credit Card;Houston
TR1734;2023-01-28;CU417;PRD3841;Clothing;5;54.72;273.6;Credit Card;Houston
TR1735;2023-02-07;CU008;PRD3305;Clothing;5;531.26;2656.3;Cash;Philadelphia
TR1736;2023-02-10;CU089;PRD5775;Clothing;5;324.34;1621.7;Debit Card;Phoenix
TR1737;2023-02-06;CU184;PRD3916;Clothing;10;538.34;5383.4;Credit Card;San Diego
TR1738;2023-01-29;CU454;PRD2545;Toys;6;240.83;1444.98;Debit Card;Chicago
TR1739;2023-02-17;CU177;PRD3265;Books;4;261.45;1045.8;Debit Card;Philadelphia
TR1740;2023-01-19;CU265;PRD3145;Clothing;2;578.21;1156.42;Debit Card;Phoenix
TR1741;2023-01-19;CU254;PRD5743;Toys;6;345.4;2072.4;Paypal;San Jose
TR1742;2023-02-06;CU447;PRD4365;Groceries;7;493.33;3453.31;Paypal;Los Angeles
TR1743;2023-01-25;CU111;PRD2054;Clothing;10;15.41;154.1;Cash;San Antonio
TR1744;2023-01-09;CU250;PRD1102;Books;8;187.37;1498.96;Cash;New York
TR1745;2023-01-19;CU371;PRD2834;Toys;1;39.79;39.79;Cash;Houston
TR1746;2023-01-10;CU343;PRD2053;Furniture;9;48.49;436.41;Paypal;Philadelphia
TR1747;2023-01-21;CU129;PRD3202;Books;6;80.84;485.04;Debit Card;Houston
