TransactionID;fecha;CustomerID;ProductID;Category;Quantity;Price;Total;PaymentMethod;StoreLocation
TR1748;2023-02-26;CU309;PRD4567;Clothing;5;15.34;76.7;Paypal;Phoenix
TR1749;2023-03-02;CU440;PRD1148;Groceries;6;107.94;647.64;Paypal;Phoenix
TR1750;2023-02-20;CU259;PRD4611;Groceries;7;249.37;1745.59;Credit Card;Los Angeles
TR1751;2023-02-19;CU060;PRD1717;Clothing;7;205.03;1435.21;Credit Card;Los Angeles
TR1752;2023-01-05;CU413;PRD5916;Furniture;7;542.21;3795.47;Debit Card;San Diego
TR1753;2023-02-13;CU088;PRD5987;Toys;5;463.93;2319.65;Debit Card;San Jose
TR1754;2023-02-01;CU416;PRD5155;Toys;4;324.8;1299.2;Paypal;New York
TR1755;2023-02-10;CU027;PRD5149;Toys;9;20.55;184.95;Cash;Dallas
TR1756;2023-02-08;CU026;PRD4167;Furniture;8;107.38;859.04;Cash;Chicago
TR1757;2023-02-09;CU175;PRD1675;Furniture;1;94.63;94.63;Paypal;Los Angeles
TR1758;2023-02-15;CU261;PRD2911;Toys;8;212.31;1698.48;Paypal;Philadelphia
TR1759;2023-02-27;CU330;PRD1517;Groceries;9;434.79;3913.11;Debit Card;Dallas
TR1760;2023-01-10;CU255;PRD4449;Groceries;2;465.76;931.52;Debit Card;Houston
TR1761;2023-01-31;CU085;PRD5162;Furniture;8;417.48;3339.84;Paypal;San Jose
TR1762;2023-02-13;CU174;PRD1208;Groceries;8;463.48;3707.84;Credit Card;Dallas
TR1763;2023-03-02;CU286;PRD3426;Toys;7;388.85;2721.95;Paypal;Philadelphia
TR1764;2023-01-15;CU056;PRD2300;Electronics;8;453.58;3628.64;Paypal;Phoenix
TR1765;2023-02-16;CU167;PRD4966;Groceries;10;391.27;3912.7;Paypal;San Antonio
TR1766;2023-02-17;CU224;PRD4234;Furniture;8;257.34;2058.72;Cash;New York
TR1767;2023-01-02;CU226;PRD5445;Furniture;4;108.41;433.64;Credit Card;San Diego
TR1768;2023-02-03;CU115;PRD1597;Electronics;9;393.44;3540.96;Cash;New York
TR1769;2023-02-13;CU446;PRD3816;Clothing;6;377.49;2264.94;Paypal;Chicago
TR1770;2023-01-29;CU123;PRD5017;Furniture;8;598.0;4784.0;Credit Card;New York
TR1771;2023-02-13;CU414;PRD3784;Groceries;8;531.26;4250.08;Cash;Dallas
TR1772;2023-01-28;CU432;PRD3100;Electronics;1;364.66;364.66;Paypal;Los Angeles
TR1773;2023-01-10;CU291;PRD2074;Electronics;1;283.68;283.68;Paypal;Philadelphia
TR1774;2023-02-05;CU178;PRD4271;Furniture;4;256.65;1026.6;Paypal;Chicago
TR1775;2023-03-01;CU111;PRD5247;Clothing;8;581.29;4650.32;Credit Card;Philadelphia
TR1776;2023-02-12;CU258;PRD3728;Books;4;75.76;303.04;Debit Card;Chicago
TR1777;2023-03-01;CU430;PRD1384;Toys;2;294.7;589.4;Debit Card;San Diego
TR1778;2023-02-02;CU169;PRD1553;Electronics;3;216.55;649.65;Paypal;Los Angeles
TR1779;2023-02-08;CU497;PRD1141;Clothing;2;28.45;56.9;Cash;Dallas
TR1780;2023-02-07;CU056;PRD3734;Groceries;6;593.48;3560.88;Paypal;New York
TR1781;2023-02-21;CU272;PRD3496;Clothing;1;449.55;449.55;Cash;San Antonio
TR1782;2023-02-02;CU326;PRD5571;Toys;3;67.86;203.58;Paypal;San Jose
TR1783;2023-01-23;CU074;PRD4467;Furniture;3;501.02;1503.06;Cash;Houston
TR1784;2023-01-17;CU358;PRD3353;Clothing;2;444.17;888.34;Credit Card;Houston
TR1785;2023-02-01;CU225;PRD2188;Electronics;2;301.59;603.18;Credit Card;Dallas
TR1786;2023-01-17;CU276;PRD5832;Electronics;5;587.86;2939.3;Cash;Dallas
TR1787;2023-01-12;CU229;PRD1272;Groceries;7;235.81;1650.67;Debit Card;San Jose
TR1788;2023-02-10;CU007;PRD4539;Groceries;7;530.91;3716.37;Paypal;San Diego
TR1789;2023-01-23;CU259;PRD4269;Furniture;9;132.32;1190.88;Debit Card;Chicago
TR1790;2023-02-03;CU332;PRD3437;Books;5;446.66;2233.3;Cash;San Diego
TR1791;2023-02-19;CU471;PRD2628;Books;1;387.99;387.99;Credit Card;Philadelphia
TR1792;2023-01-15;CU398;PRD5005;Books;9;264.22;2377.98;Paypal;Chicago
TR1793;2023-02-12;CU008;PRD1715;Groceries;7;214.6;1502.2;Cash;San Jose
TR1794;2023-01-15;CU347;PRD1376;Books;9;332.57;2993.13;Paypal;Philadelphia
TR1795;2023-01-29;CU166;PRD5303;Electronics;8;248.98;1991.84;Paypal;Dallas
TR1796;2023-02-27;CU114;PRD1868;Groceries;6;499.09;2994.54;Paypal;Chicago
TR1797;2023-02-21;CU475;PRD5302;Toys;2;278.13;556.26;Cash;Philadelphia
TR1798;2023-01-22;CU229;PRD2417;Furniture;9;349.17;3142.53;Debit Card;Chicago
TR1799;2023-02-08;CU372;PRD2359;Groceries;7;313.04;2191.28;Credit Card;Houston
TR1800;2023-01-25;CU088;PRD3443;Books;2;74.45;148.9;Credit Card;Chicago
TR1801;2023-02-10;CU391;PRD2919;Books;4;509.89;2039.56;Cash;San Diego
TR1802;2023-01-15;CU126;PRD3322;Clothing;10;450.87;4508.7;Cash;Phoenix
TR1803;2023-01-21;CU119;PRD4179;Electronics;7;46.19;323.33;Paypal;New York
TR1804;2023-01-29;CU460;PRD3585;Electronics;10;310.39;3103.9;Credit Card;Philadelphia
TR1805;2023-02-20;CU144;PRD4157;Toys;6;485.01;2910.06;Cash;Los Angeles
TR1806;2023-02-27;CU302;PRD4555;Clothing;6;224.3;1345.8;Credit Card;Philadelphia
TR1807;2023-01-13;CU208;PRD5392;Books;8;384.03;3072.24;Debit Card;Phoenix
TR1808;2023-02-20;CU396;PRD2359;Groceries;4;292.7;1170.8;Debit Card;San Jose
TR1809;2023-02-20;CU164;PRD3390;Furniture;1;283.58;283.58;Paypal;Philadelphia
TR1810;2023-01-19;CU163;PRD4274;Books;3;220.57;661.71;Cash;Los Angeles
TR1811;2023-01-08;CU260;PRD1561;Toys;3;343.46;1030.38;Credit Card;San Antonio
TR1812;2023-02-24;CU348;PRD4941;Clothing;4;113.33;453.32;Cash;Houston
TR1813;2023-01-24;CU390;PRD5194;Clothing;7;68.31;478.17;Debit Card;Chicago
TR1814;2023-01-20;CU432;PRD5703;Electronics;8;194.19;1553.52;Credit Card;Los Angeles
TR1815;2023-01-19;CU093;PRD2871;Furniture;9;522.91;4706.19;Debit Card;San Jose
TR1816;2023-01-21;CU055;PRD5958;Books;1;175.69;175.69;Credit Card;Phoenix
TR1817;2023-01-18;CU466;PRD2326;Books;10;331.87;3318.7;Cash;San Diego
TR1818;2023-01-19;CU072;PRD4374;Furniture;6;339.12;2034.72;Cash;San Jose
TR1819;2023-02-16;CU440;PRD2220;Furniture;9;161.27;1451.43;Paypal;Los Angeles
TR1820;2023-02-06;CU191;PRD3521;Furniture;7;287.14;2009.98;Paypal;New York
TR1821;2023-01-12;CU376;PRD4662;Clothing;9;136.37;1227.33;Cash;Dallas
TR1822;2023-01-08;CU337;PRD5070;Clothing;8;434.84;3478.72;Cash;Philadelphia
TR1823;2023-01-01;CU010;PRD5797;Books;3;143.47;430.41;Debit Card;San Jose
TR1824;2023-02-07;CU335;PRD5359;Electronics;10;328.86;3288.6;Debit Card;Los Angeles
TR1825;2023-02-05;CU479;PRD5888;Toys;9;286.42;2577.78;Cash;San Antonio
TR1826;2023-01-23;CU213;PRD4397;Clothing;4;352.43;1409.72;Paypal;San Jose
TR1827;2023-01-16;CU361;PRD4821;Furniture;10;134.27;1342.7;Debit Card;Phoenix
TR1828;2023-02-25;CU386;PRD1199;Furniture;10;131.77;1317.7;Cash;Dallas
TR1829;2023-02-20;CU378;PRD3032;Furniture;3;435.07;1305.21;Credit Card;Chicago
TR1830;2023-03-01;CU495;PRD5216;Furniture;2;200.14;400.28;Cash;Los Angeles
TR1831;2023-01-17;CU028;PRD2080;Furniture;3;596.2;1788.6;Debit Card;San Jose
TR1832;2023-02-23;CU458;PRD4604;Electronics;7;374.69;2622.83;Cash;San Jose
TR1833;2023-01-09;CU071;PRD1884;Clothing;5;553.19;2765.95;Cash;Dallas
TR1834;2023-01-09;CU189;PRD1757;Furniture;4;154.79;619.16;Paypal;San Jose
TR1835;2023-01-10;CU157;PRD3344;Clothing;9;237.3;2135.7;Credit Card;San Antonio
TR1836;2023-02-03;CU332;PRD3577;Books;10;504.21;5042.1;Cash;San Antonio
TR1837;2023-02-22;CU379;PRD4836;Clothing;2;210.45;420.9;Credit Card;Phoenix
TR1838;2023-01-29;CU443;PRD3500;Toys;9;325.6;2930.4;Paypal;Chicago
TR1839;2023-01-30;CU149;PRD2110;Furniture;2;340.13;680.26;Debit Card;Chicago
TR1840;2023-01-05;CU231;PRD3711;Furniture;7;471.84;3302.88;Paypal;Los Angeles
TR1841;2023-01-01;CU172;PRD4271;Furniture;2;256.73;513.46;Cash;Los Angeles
TR1842;2023-01-17;CU245;PRD2472;Groceries;8;217.29;1738.32;Cash;Chicago
TR1843;2023-01-12;CU211;PRD1813;Books;4;71.02;284.08;Paypal;San Antonio
TR1844;2023-02-25;CU233;PRD3522;Furniture;6;419.48;2516.88;Paypal;San Antonio
TR1845;2023-02-09;CU079;PRD3972;Books;10;297.02;2970.2;Debit Card;San Antonio
TR1846;2023-02-07;CU136;PRD5879;Books;10;191.79;1917.9;Cash;San Jose
TR1847;2023-01-25;CU258;PRD3128;Clothing;9;276.91;2492.19;Cash;Houston
TR1848;2023-01-13;CU011;PRD4368;Books;2;324.66;649.32;Credit Card;San Diego
TR1849;2023-01-29;CU114;PRD3777;Furniture;7;594.41;4160.87;Cash;San Antonio
TR1850;2023-03-01;CU071;PRD5780;Furniture;5;53.11;265.55;Debit Card;Phoenix
TR1851;2023-02-15;CU102;PRD5347;Clothing;6;437.45;2624.7;Debit Card;Dallas
TR1852;2023-01-20;CU264;PRD4566;Clothing;10;384.54;3845.4;Cash;New York
TR1853;2023-03-02;CU447;PRD4634;Clothing;8;496.31;3970.48;Cash;Philadelphia
TR1854;2023-02-06;CU360;PRD5416;Toys;8;437.72;3501.76;Credit Card;Philadelphia
TR1855;2023-01-09;CU078;PRD4764;Groceries;4;593.91;2375.64;Credit Card;Philadelphia
TR1856;2023-01-20;CU198;PRD1029;Clothing;5;414.03;2070.15;Cash;Phoenix
TR1857;2023-02-11;CU124;PRD2579;Toys;9;542.03;4878.27;Cash;Philadelphia
TR1858;2023-02-27;CU271;PRD2897;Groceries;8;64.18;513.44;Cash;San Jose
TR1859;2023-02-06;CU467;PRD1931;Groceries;7;269.23;1884.61;Debit Card;San Jose
TR1860;2023-02-08;CU044;PRD4394;Books;10;358.4;3584.0;Paypal;Phoenix
TR1861;2023-02-03;CU108;PRD2313;Groceries;2;400.2;800.4;Debit Card;Phoenix
TR1862;2023-02-13;CU097;PRD1228;Groceries;10;330.03;3300.3;Credit Card;Chicago
TR1863;2023-01-13;CU184;PRD5972;Electronics;6;33.34;200.04;Debit Card;Chicago
TR1864;2023-01-09;CU301;PRD3782;Groceries;3;560.38;1681.14;Credit Card;Phoenix
TR1865;2023-02-04;CU108;PRD5495;Toys;10;245.46;2454.6;Paypal;Houston
TR1866;2023-02-08;CU153;PRD5320;Books;6;184.72;1108.32;Cash;Chicago
TR1867;2023-01-11;CU167;PRD2857;Toys;4;427.94;1711.76;Cash;Chicago
TR1868;2023-02-26;CU414;PRD5786;Toys;10;357.75;3577.5;Debit Card;Los Angeles
TR1869;2023-02-26;CU077;PRD2740;Toys;3;270.77;812.31;Cash;San Diego
TR1870;2023-02-11;CU035;PRD5726;Electronics;2;515.08;1030.16;Debit Card;Chicago
TR1871;2023-01-23;CU431;PRD5125;Groceries;6;135.77;814.62;Credit Card;San Diego
TR1872;2023-02-12;CU388;PRD2912;Books;3;333.32;999.96;Cash;San Diego
TR1873;2023-01-08;CU268;PRD2780;Furniture;10;421.09;4210.9;Paypal;New York
TR1874;2023-03-01;CU118;PRD5914;Toys;3;531.8;1595.4;Paypal;Chicago
TR1875;2023-02-15;CU291;PRD2926;Books;5;98.63;493.15;Cash;Phoenix
TR1876;2023-02-18;CU280;PRD2001;Books;8;505.1;4040.8;Cash;Phoenix
TR1877;2023-02-06;CU126;PRD5833;Furniture;9;102.4;921.6;Credit Card;Houston
TR1878;2023-01-02;CU069;PRD5109;Toys;9;380.19;3421.71;Credit Card;San Antonio
TR1879;2023-02-21;CU071;PRD5797;Books;3;397.95;1193.85;Paypal;Philadelphia
TR1880;2023-02-15;CU254;PRD3029;Toys;7;47.55;332.85;Credit Card;Philadelphia
TR1881;2023-02-20;CU309;PRD5906;Groceries;9;570.46;5134.14;Cash;Philadelphia
TR1882;2023-01-18;CU223;PRD2371;Books;6;363.43;2180.58;Paypal;San Diego
TR1883;2023-02-28;CU227;PRD4832;Toys;10;22.51;225.1;Cash;Phoenix
TR1884;2023-02-23;CU157;PRD4874;Toys;3;80.29;240.87;Cash;Philadelphia
TR1885;2023-01-16;CU405;PRD1152;Groceries;7;526.78;3687.46;Paypal;San Diego
TR1886;2023-01-03;CU438;PRD3411;Electronics;10;597.28;5972.8;Cash;Dallas
TR1887;2023-01-02;CU126;PRD2437;Groceries;1;594.23;594.23;Credit Card;San Diego
TR1888;2023-02-15;CU326;PRD4103;Clothing;3;306.02;918.06;Paypal;Chicago
TR1889;2023-02-12;CU452;PRD4662;Groceries;1;191.97;191.97;Cash;Phoenix
TR1890;2023-02-08;CU099;PRD1694;Electronics;1;305.73;305.73;Paypal;Chicago
TR1891;2023-01-26;CU062;PRD3303;Furniture;4;382.28;1529.12;Cash;Los Angeles
TR1892;2023-02-19;CU138;PRD1965;Electronics;9;212.72;1914.48;Cash;Houston
TR1893;2023-01-12;CU057;PRD5678;Furniture;3;78.92;236.76;Debit Card;San Jose
TR1894;2023-01-31;CU404;PRD4056;Clothing;8;447.02;3576.16;Cash;New York
TR1895;2023-02-12;CU087;PRD1561;Toys;3;238.75;716.25;Credit Card;San Antonio
TR1896;2023-02-23;CU259;PRD3803;Groceries;10;532.19;5321.9;Cash;Dallas
TR1897;2023-02-06;CU121;PRD2065;Groceries;4;572.38;2289.52;Paypal;Philadelphia
TR1898;2023-01-11;CU411;PRD4353;Electronics;7;345.19;2416.33;Debit Card;Dallas
TR1899;2023-02-05;CU099;PRD5825;Toys;5;390.86;1954.3;Credit Card;Dallas
TR1900;2023-02-08;CU066;PRD3413;Toys;7;170.28;1191.96;Cash;Chicago
TR1901;2023-01-19;CU039;PRD2225;Groceries;9;372.28;3350.52;Paypal;Houston
TR1902;2023-01-26;CU361;PRD5245;Toys;7;83.82;586.74;Cash;San Jose
TR1903;2023-01-04;CU398;PRD1509;Toys;3;92.24;276.72;Debit Card;Philadelphia
TR1904;2023-02-17;CU209;PRD3171;Toys;2;257.98;515.96;Paypal;San Diego
TR1905;2023-01-14;CU374;PRD3860;Toys;10;69.11;691.1;Credit Card;Phoenix
TR1906;2023-02-06;CU146;PRD1208;Clothing;1;62.26;62.26;Debit Card;Houston
TR1907;2023-01-14;CU063;PRD4565;Furniture;8;541.39;4331.12;Cash;San Jose
TR1908;2023-01-05;CU308;PRD2481;Electronics;10;324.57;3245.7;Paypal;Dallas
TR1909;2023-01-31;CU441;PRD3226;Clothing;9;15.1;135.9;Cash;San Diego
TR1910;2023-02-13;CU331;PRD3486;Books;1;549.36;549.36;Paypal;Chicago
TR1911;2023-02-22;CU345;PRD3802;Groceries;5;485.83;2429.15;Cash;New York
TR1912;2023-02-18;CU477;PRD3225;Clothing;10;392.69;3926.9;Credit Card;San Antonio
TR1913;2023-01-25;CU370;PRD2442;Furniture;6;541.8;3250.8;Credit Card;Los Angeles
TR1914;2023-02-21;CU496;PRD3536;Toys;6;340.19;2041.14;Paypal;San Antonio
TR1915;2023-01-01;CU214;PRD1739;Furniture;8;81.15;649.2;Debit Card;Los Angeles
TR1916;2023-02-24;CU235;PRD4890;Electronics;5;549.48;2747.4;Cash;Chicago
TR1917;2023-01-20;CU452;PRD1366;Books;9;572.76;5154.84;Debit Card;Phoenix
TR1918;2023-02-11;CU137;PRD3177;Electronics;9;168.6;1517.4;Credit Card;Houston
TR1919;2023-01-04;CU467;PRD2077;Groceries;6;396.04;2376.24;Cash;Phoenix
TR1920;2023-02-07;CU315;PRD1336;Furniture;8;577.68;4621.44;Debit Card;Los Angeles
TR1921;2023-01-20;CU110;PRD4978;Groceries;6;162.69;976.14;Cash;New York
TR1922;2023-02-02;CU098;PRD1678;Toys;6;410.61;2463.66;Credit Card;San Antonio
TR1923;2023-01-17;CU164;PRD3498;Clothing;5;49.81;249.05;Credit Card;San Jose
TR1924;2023-02-13;CU205;PRD1728;Clothing;3;112.65;337.95;Credit Card;Chicago
TR1925;2023-01-30;CU098;PRD3852;Groceries;7;533.97;3737.79;Cash;Los Angeles
TR1926;2023-02-26;CU188;PRD4996;Toys;1;428.99;428.99;Credit Card;Houston
TR1927;2023-01-12;CU091;PRD4674;Clothing;8;343.41;2747.28;Credit Card;New York
TR1928;2023-01-23;CU092;PRD5990;Toys;8;84.46;675.68;Cash;Dallas
TR1929;2023-02-23;CU203;PRD3262;Clothing;3;234.29;702.87;Cash;Dallas
TR1930;2023-01-08;CU431;PRD1134;Furniture;7;451.69;3161.83;Debit Card;New York
TR1931;2023-01-29;CU301;PRD1305;Toys;7;223.96;1567.72;Paypal;San Antonio
TR1932;2023-02-13;CU323;PRD5961;Electronics;3;407.35;1222.05;Paypal;Chicago
TR1933;2023-02-23;CU319;PRD1484;Toys;7;323.94;2267.58;Paypal;Los Angeles
TR1934;2023-01-10;CU178;PRD1325;Clothing;3;555.86;1667.58;Credit Card;San Antonio
TR1935;2023-02-16;CU017;PRD3968;Electronics;9;454.77;4092.93;Cash;Philadelphia
TR1936;2023-02-26;CU272;PRD2724;Groceries;4;287.18;1148.72;Cash;Dallas
TR1937;2023-02-17;CU010;PRD1204;Toys;7;497.85;3484.95;Paypal;Los Angeles
TR1938;2023-02-04;CU245;PRD2406;Clothing;10;82.93;829.3;Cash;Chicago
TR1939;2023-02-18;CU363;PRD4292;Groceries;4;555.4;2221.6;Paypal;New York
TR1940;2023-02-10;CU259;PRD2738;Electronics;5;21.87;109.35;Credit Card;San Jose
TR1941;2023-02-04;CU291;PRD1084;Furniture;5;114.09;570.45;Paypal;Phoenix
TR1942;2023-01-13;CU228;PRD3202;Toys;7;222.1;1554.7;Paypal;San Antonio
TR1943;2023-02-07;CU218;PRD3890;Toys;1;570.6;570.6;Cash;Philadelphia
TR1944;2023-02-22;CU487;PRD2562;Toys;3;48.1;144.3;Credit Card;Phoenix
TR1945;2023-02-04;CU064;PRD4034;Furniture;6;234.47;1406.82;Cash;New York
TR1946;2023-01-25;CU260;PRD3803;Clothing;9;148.87;1339.83;Credit Card;New York
TR1947;2023-02-04;CU349;PRD2323;Clothing;10;53.81;538.1;Credit Card;Chicago
TR1948;2023-01-26;CU447;PRD1582;Furniture;4;281.8;1127.2;Cash;Chicago
TR1949;2023-02-23;CU305;PRD1673;Electronics;9;123.01;1107.09;Debit Card;San Diego
TR1950;2023-01-31;CU090;PRD2043;Books;7;376.58;2636.06;Credit Card;San Antonio
TR1951;2023-01-02;CU117;PRD2701;Electronics;10;254.55;2545.5;Cash;Houston
TR1952;2023-02-02;CU387;PRD4541;Books;8;152.5;1220.0;Cash;Dallas
TR1953;2023-01-14;CU087;PRD2267;Toys;5;59.52;297.6;Debit Card;Dallas
TR1954;2023-02-10;CU259;PRD2636;Clothing;7;203.5;1424.5;Paypal;Houston
TR1955;2023-02-19;CU025;PRD2468;Toys;5;302.29;1511.45;Credit Card;Dallas
TR1956;2023-02-23;CU084;PRD5025;Books;9;233.09;2097.81;Credit Card;Phoenix
TR1957;2023-02-12;CU435;PRD4082;Furniture;7;255.89;1791.23;Credit Card;Phoenix
TR1958;2023-01-20;CU066;PRD5787;Furniture;1;296.48;296.48;Debit Card;San Jose
TR1959;2023-02-13;CU305;PRD1148;Books;7;166.85;1167.95;Cash;San Antonio
TR1960;2023-02-02;CU294;PRD5926;Electronics;8;239.84;1918.72;Paypal;Houston
TR1961;2023-01-17;CU241;PRD4130;Toys;5;566.42;2832.1;Debit Card;San Jose
TR1962;2023-02-22;CU016;PRD4133;Clothing;7;120.68;844.76;Debit Card;New York
TR1963;2023-02-16;CU085;PRD1255;Furniture;4;157.71;630.84;Cash;Chicago
TR1964;2023-03-01;CU020;PRD1200;Electronics;5;86.38;431.9;Credit Card;Dallas
TR1965;2023-02-16;CU249;PRD3449;Books;1;169.38;169.38;Paypal;Los Angeles
TR1966;2023-02-16;CU448;PRD5295;Groceries;2;438.72;877.44;Debit Card;Phoenix
TR1967;2023-02-27;CU368;PRD5275;Clothing;3;125.8;377.4;Paypal;Philadelphia
TR1968;2023-02-25;CU303;PRD5202;Furniture;6;137.39;824.34;Paypal;New York
TR1969;2023-01-19;CU126;PRD2905;Groceries;8;26.09;208.72;Paypal;San Antonio
TR1970;2023-01-02;CU293;PRD5164;Clothing;9;537.21;4834.89;Debit Card;Philadelphia
TR1971;2023-02-17;CU402;PRD4244;Clothing;2;281.38;562.76;Cash;New York
TR1972;2023-01-15;CU364;PRD2362;Electronics;1;378.13;378.13;Debit Card;New York
TR1973;2023-01-07;CU153;PRD1896;Groceries;1;586.4;586.4;Paypal;San Antonio
TR1974;2023-02-03;CU306;PRD2166;Toys;3;227.07;681.21;Credit Card;Houston
TR1975;2023-01-02;CU423;PRD3909;Books;10;319.4;3194.0;Credit Card;Houston
TR1976;2023-01-07;CU139;PRD4942;Furniture;9;466.97;4202.73;Credit Card;Phoenix
TR1977;2023-01-27;CU352;PRD2633;Books;10;130.01;1300.1;Paypal;New York
TR1978;2023-02-09;CU364;PRD4332;Furniture;3;478.2;1434.6;Paypal;San Antonio
TR1979;2023-02-14;CU113;PRD5741;Furniture;7;15.09;105.63;Debit Card;Philadelphia
TR1980;2023-02-14;CU489;PRD5760;Books;7;469.53;3286.71;Cash;New York
TR1981;2023-02-16;CU117;PRD4989;Clothing;3;429.48;1288.44;Paypal;Chicago
TR1982;2023-02-24;CU047;PRD1154;Toys;2;252.39;504.78;Debit Card;Chicago
TR1983;2023-01-24;CU036;PRD4375;Toys;6;132.53;795.18;Paypal;Los Angeles
TR1984;2023-02-09;CU416;PRD3890;Toys;4;214.4;857.6;Credit Card;Los Angeles
TR1985;2023-01-04;CU423;PRD2891;Clothing;8;271.28;2170.24;Credit Card;Philadelphia
TR1986;2023-02-27;CU143;PRD2658;Electronics;1;512.75;512.75;Cash;Dallas
TR1987;2023-01-15;CU297;PRD5542;Furniture;1;541.63;541.63;Paypal;Houston
TR1988;2023-01-07;CU256;PRD4574;Books;4;531.83;2127.32;Cash;New York
TR1989;2023-02-15;CU256;PRD4062;Groceries;10;594.69;5946.9;Credit Card;Philadelphia
TR1990;2023-01-16;CU257;PRD3741;Books;6;452.43;2714.58;Credit Card;Los Angeles
TR1991;2023-02-13;CU377;PRD3405;Groceries;1;39.72;39.72;Cash;San Jose
TR1992;2023-01-12;CU119;PRD1192;Furniture;2;219.95;439.9;Credit Card;San Jose
TR1993;2023-01-21;CU189;PRD5964;Clothing;3;209.77;629.31;Credit Card;Houston
TR1994;2023-01-16;CU499;PRD5063;Groceries;7;353.22;2472.54;Credit Card;Dallas
TR1995;2023-01-13;CU174;PRD5627;Groceries;4;323.14;1292.56;Paypal;Houston
TR1996;2023-01-11;CU019;PRD4709;Toys;5;310.57;1552.85;Debit Card;Los Angeles
TR1997;2023-02-01;CU103;PRD5084;Books;3;339.7;1019.1;Credit Card;San Antonio
TR1998;2023-01-30;CU166;PRD2559;Groceries;4;20.71;82.84;Cash;San Diego
TR1999;2023-02-16;CU157;PRD3670;Clothing;7;60.04;420.28;Paypal;San Diego